"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Samoa","Female","2003","UNESCO_UIS Database_Sep2007","Percent","59","1"
"Samoa","Female","2001","UNESCO_UIS Database_Sep2007","Percent","60",""
"Samoa","Female","2000","UNESCO_UIS Database_Sep2007","Percent","59",""
"Samoa","Female","1999","UNESCO_UIS Database_Sep2007","Percent","57","1"
"Sao Tome and Principe","Female","2005","UNESCO_UIS Database_Sep2007","Percent","13","1"
"Sao Tome and Principe","Female","2004","UNESCO_UIS Database_Sep2007","Percent","12","1"
"Senegal","Female","2005","UNESCO_UIS Database_Sep2007","Percent","14","1"
"Senegal","Female","2004","UNESCO_UIS Database_Sep2007","Percent","14",""
"Senegal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","14","1"
"Senegal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","14","1"
"Senegal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","13","1"
"Senegal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","15",""
"Senegal","Female","1999","UNESCO_UIS Database_Sep2007","Percent","14","1"
"Serbia and Montenegro","Female","2001","UNESCO_UIS Database_Sep2007","Percent","61",""
"Serbia and Montenegro","Female","2000","UNESCO_UIS Database_Sep2007","Percent","60",""
"Serbia and Montenegro","Female","1999","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Seychelles","Female","2005","UNESCO_UIS Database_Sep2007","Percent","56",""
"Seychelles","Female","2004","UNESCO_UIS Database_Sep2007","Percent","56",""
"Seychelles","Female","2003","UNESCO_UIS Database_Sep2007","Percent","53",""
"Seychelles","Female","2002","UNESCO_UIS Database_Sep2007","Percent","55",""
"Seychelles","Female","2001","UNESCO_UIS Database_Sep2007","Percent","53",""
"Seychelles","Female","2000","UNESCO_UIS Database_Sep2007","Percent","53",""
"Seychelles","Female","1999","UNESCO_UIS Database_Sep2007","Percent","54",""
"Sierra Leone","Female","2001","UNESCO_UIS Database_Sep2007","Percent","27",""
"Singapore","Female","2005","UNESCO_UIS Database_Sep2007","Percent","65",""
"Singapore","Female","2004","UNESCO_UIS Database_Sep2007","Percent","65",""
"Singapore","Female","2003","UNESCO_UIS Database_Sep2007","Percent","65",""
"Singapore","Female","2002","UNESCO_UIS Database_Sep2007","Percent","64",""
"Singapore","Female","2001","UNESCO_UIS Database_Sep2007","Percent","64",""
"Singapore","Female","2000","UNESCO_UIS Database_Sep2007","Percent","64",""
"Singapore","Female","1999","UNESCO_UIS Database_Sep2007","Percent","64",""
"Slovakia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","73",""
"Slovakia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","77",""
"Slovakia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","73",""
"Slovakia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","73",""
"Slovakia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","72",""
"Slovakia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","72",""
"Slovakia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","72","1"
"Slovenia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","71",""
"Slovenia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","71",""
"Slovenia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","70",""
"Slovenia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","70",""
"Slovenia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","69",""
"Slovenia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","69",""
"Slovenia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","69",""
"Solomon Islands","Female","2000","UNESCO_UIS Database_Sep2007","Percent","33","1"
"Solomon Islands","Female","1999","UNESCO_UIS Database_Sep2007","Percent","33",""
"South Africa","Female","2004","UNESCO_UIS Database_Sep2007","Percent","52",""
"South Africa","Female","2003","UNESCO_UIS Database_Sep2007","Percent","50",""
"South Africa","Female","2002","UNESCO_UIS Database_Sep2007","Percent","51",""
"South Africa","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51",""
"South Africa","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50",""
"South Africa","Female","1999","UNESCO_UIS Database_Sep2007","Percent","50",""
"Spain","Female","2005","UNESCO_UIS Database_Sep2007","Percent","56",""
"Spain","Female","2004","UNESCO_UIS Database_Sep2007","Percent","55",""
"Spain","Female","2003","UNESCO_UIS Database_Sep2007","Percent","55",""
"Sri Lanka","Female","2004","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Sri Lanka","Female","2003","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Sri Lanka","Female","2002","UNESCO_UIS Database_Sep2007","Percent","63","1"
"St Vincent and the Grenadines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","58","1"
"St Vincent and the Grenadines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","58","1"
"St Vincent and the Grenadines","Female","2003","UNESCO_UIS Database_Sep2007","Percent","59",""
"St Vincent and the Grenadines","Female","2002","UNESCO_UIS Database_Sep2007","Percent","60",""
"St Vincent and the Grenadines","Female","2001","UNESCO_UIS Database_Sep2007","Percent","57",""
"St Vincent and the Grenadines","Female","2000","UNESCO_UIS Database_Sep2007","Percent","57",""
"Sudan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","56",""
"Sudan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","54",""
"Sudan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","56","1"
"Sudan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","55","1"
"Sudan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","49","1"
"Suriname","Female","2005","UNESCO_UIS Database_Sep2007","Percent","62",""
"Suriname","Female","2003","UNESCO_UIS Database_Sep2007","Percent","61","1"
"Suriname","Female","2002","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Suriname","Female","2001","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Swaziland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","49","1"
"Swaziland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","49",""
"Swaziland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","46",""
"Swaziland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","47",""
"Sweden","Female","2005","UNESCO_UIS Database_Sep2007","Percent","58",""
"Sweden","Female","2004","UNESCO_UIS Database_Sep2007","Percent","57",""
"Sweden","Female","2003","UNESCO_UIS Database_Sep2007","Percent","56",""
"Sweden","Female","2001","UNESCO_UIS Database_Sep2007","Percent","56",""
"Sweden","Female","2000","UNESCO_UIS Database_Sep2007","Percent","56",""
"Syria","Female","2002","UNESCO_UIS Database_Sep2007","Percent","51","1"
"Syria","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51","1"
"Tajikistan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","45",""
"Tajikistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","45",""
"Tajikistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","45",""
"Tajikistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","45",""
"Tajikistan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","43",""
"Tajikistan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","42",""
"Tajikistan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","42",""
"Thailand","Female","2003","UNESCO_UIS Database_Sep2007","Percent","53","1"
"Thailand","Female","2002","UNESCO_UIS Database_Sep2007","Percent","53","1"
"Thailand","Female","2001","UNESCO_UIS Database_Sep2007","Percent","53","1"
"Timor Leste","Female","2005","UNESCO_UIS Database_Sep2007","Percent","25","1"
"Timor Leste","Female","2004","UNESCO_UIS Database_Sep2007","Percent","20",""
"Togo","Female","2005","UNESCO_UIS Database_Sep2007","Percent","7","1"
"Togo","Female","2004","UNESCO_UIS Database_Sep2007","Percent","7",""
"Togo","Female","2003","UNESCO_UIS Database_Sep2007","Percent","7","1"
"Togo","Female","2000","UNESCO_UIS Database_Sep2007","Percent","11","1"
"Togo","Female","1999","UNESCO_UIS Database_Sep2007","Percent","13",""
"Tokelau","Female","2004","UNESCO_UIS Database_Sep2007","Percent","44","1"
"Tokelau","Female","2003","UNESCO_UIS Database_Sep2007","Percent","41","1"
"Tokelau","Female","2002","UNESCO_UIS Database_Sep2007","Percent","40",""
"Tokelau","Female","2001","UNESCO_UIS Database_Sep2007","Percent","53",""
"Tokelau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","64",""
"Tonga","Female","2002","UNESCO_UIS Database_Sep2007","Percent","52",""
"Tonga","Female","2001","UNESCO_UIS Database_Sep2007","Percent","49",""
"Tonga","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50",""
"Tonga","Female","1999","UNESCO_UIS Database_Sep2007","Percent","48","1"
"Trinidad and Tobago","Female","2005","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Trinidad and Tobago","Female","2004","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Trinidad and Tobago","Female","2003","UNESCO_UIS Database_Sep2007","Percent","61","1"
"Trinidad and Tobago","Female","2002","UNESCO_UIS Database_Sep2007","Percent","61","1"
"Trinidad and Tobago","Female","2001","UNESCO_UIS Database_Sep2007","Percent","60","1"
"Trinidad and Tobago","Female","2000","UNESCO_UIS Database_Sep2007","Percent","60","1"
"Trinidad and Tobago","Female","1999","UNESCO_UIS Database_Sep2007","Percent","59","1"
"Tunisia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","45",""
"Tunisia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","44",""
"Tunisia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","46","1"
"Tunisia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","41","1"
"Tunisia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","39","1"
"Tunisia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","40","1"
"Turks and Caicos Islands","Female","2005","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Turks and Caicos Islands","Female","2004","UNESCO_UIS Database_Sep2007","Percent","60","1"
"Turks and Caicos Islands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","61",""
"Turks and Caicos Islands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Turks and Caicos Islands","Female","2001","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Turks and Caicos Islands","Female","2000","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Turks and Caicos Islands","Female","1999","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Uganda","Female","2005","UNESCO_UIS Database_Sep2007","Percent","22","1"
"Uganda","Female","2004","UNESCO_UIS Database_Sep2007","Percent","22",""
"Uganda","Female","2003","UNESCO_UIS Database_Sep2007","Percent","22","1"
"Uganda","Female","2001","UNESCO_UIS Database_Sep2007","Percent","19","1"
"Uganda","Female","2000","UNESCO_UIS Database_Sep2007","Percent","21",""
"Ukraine","Female","2005","UNESCO_UIS Database_Sep2007","Percent","79",""
"Ukraine","Female","2004","UNESCO_UIS Database_Sep2007","Percent","79",""
"Ukraine","Female","2003","UNESCO_UIS Database_Sep2007","Percent","78",""
"Ukraine","Female","2002","UNESCO_UIS Database_Sep2007","Percent","78",""
"Ukraine","Female","2001","UNESCO_UIS Database_Sep2007","Percent","76",""
"Ukraine","Female","2000","UNESCO_UIS Database_Sep2007","Percent","76","1"
"Ukraine","Female","1999","UNESCO_UIS Database_Sep2007","Percent","76",""
"United Arab Emirates","Female","2005","UNESCO_UIS Database_Sep2007","Percent","55",""
"United Arab Emirates","Female","2004","UNESCO_UIS Database_Sep2007","Percent","55",""
"United Arab Emirates","Female","2003","UNESCO_UIS Database_Sep2007","Percent","54",""
"United Arab Emirates","Female","2002","UNESCO_UIS Database_Sep2007","Percent","55",""
"United Arab Emirates","Female","2001","UNESCO_UIS Database_Sep2007","Percent","54",""
"United Arab Emirates","Female","2000","UNESCO_UIS Database_Sep2007","Percent","55",""
"United Arab Emirates","Female","1999","UNESCO_UIS Database_Sep2007","Percent","55",""
"United Kingdom","Female","2005","UNESCO_UIS Database_Sep2007","Percent","61",""
"United Kingdom","Female","2004","UNESCO_UIS Database_Sep2007","Percent","60",""
"United Kingdom","Female","2003","UNESCO_UIS Database_Sep2007","Percent","59",""
"United Kingdom","Female","2002","UNESCO_UIS Database_Sep2007","Percent","59",""
"United Kingdom","Female","2001","UNESCO_UIS Database_Sep2007","Percent","59",""
"United Kingdom","Female","2000","UNESCO_UIS Database_Sep2007","Percent","59",""
"United Kingdom","Female","1999","UNESCO_UIS Database_Sep2007","Percent","56",""
"United States of America","Female","2005","UNESCO_UIS Database_Sep2007","Percent","63",""
"United States of America","Female","2004","UNESCO_UIS Database_Sep2007","Percent","63",""
"United States of America","Female","2003","UNESCO_UIS Database_Sep2007","Percent","61",""
"United States of America","Female","2002","UNESCO_UIS Database_Sep2007","Percent","60",""
"United States of America","Female","2001","UNESCO_UIS Database_Sep2007","Percent","56",""
"United States of America","Female","2000","UNESCO_UIS Database_Sep2007","Percent","56",""
"United States of America","Female","1999","UNESCO_UIS Database_Sep2007","Percent","56",""
"Uruguay","Female","1999","UNESCO_UIS Database_Sep2007","Percent","72",""
"Vanuatu","Female","2002","UNESCO_UIS Database_Sep2007","Percent","36","1"
"Vanuatu","Female","2001","UNESCO_UIS Database_Sep2007","Percent","47",""
"Vanuatu","Female","2000","UNESCO_UIS Database_Sep2007","Percent","49",""
"Vanuatu","Female","1999","UNESCO_UIS Database_Sep2007","Percent","47",""
"Venezuela","Female","2005","UNESCO_UIS Database_Sep2007","Percent","63",""
"Venezuela","Female","2004","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Vietnam","Female","2005","UNESCO_UIS Database_Sep2007","Percent","64",""
"Vietnam","Female","2004","UNESCO_UIS Database_Sep2007","Percent","65",""
"Vietnam","Female","2003","UNESCO_UIS Database_Sep2007","Percent","65",""
"Vietnam","Female","2002","UNESCO_UIS Database_Sep2007","Percent","65",""
"Vietnam","Female","2001","UNESCO_UIS Database_Sep2007","Percent","65",""
"Vietnam","Female","2000","UNESCO_UIS Database_Sep2007","Percent","65",""
"Vietnam","Female","1999","UNESCO_UIS Database_Sep2007","Percent","65",""
"Yemen","Female","2003","UNESCO_UIS Database_Sep2007","Percent","21","1"
"Yemen","Female","2000","UNESCO_UIS Database_Sep2007","Percent","19","1"
"Yemen","Female","1999","UNESCO_UIS Database_Sep2007","Percent","19","1"
"Zambia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","27",""
"Zambia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","27","1"
"Zimbabwe","Female","2003","UNESCO_UIS Database_Sep2007","Percent","40",""
"Zimbabwe","Female","2002","UNESCO_UIS Database_Sep2007","Percent","39",""
"Zimbabwe","Female","2001","UNESCO_UIS Database_Sep2007","Percent","38",""
"Zimbabwe","Female","2000","UNESCO_UIS Database_Sep2007","Percent","37",""
"Zimbabwe","Female","1999","UNESCO_UIS Database_Sep2007","Percent","37",""

"fnSeqID","Footnote"
"1","UIS estimation."
"2","National Estimation."
