"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Iceland","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","46.8","41"
"Iceland","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","87.0","41"
"Iceland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","88.4","41"
"Iceland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","88.0","41"
"Iceland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","87.8","41"
"Iceland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","84.3","41"
"Iceland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","84.7","41"
"Iceland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","85.7","41"
"Iceland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","86.6","41"
"Iceland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","86.1","41"
"Iceland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","86.8","41"
"Iceland","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","88.2","41"
"Iceland","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","85.5","41"
"Iceland","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","87.7","41"
"Iceland","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","89.0","41"
"Iceland","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","89.2","41"
"Iceland","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","88.0","41"
"Ireland","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","16.9","13"
"Ireland","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","18.2","13"
"Ireland","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","18.0","13"
"Ireland","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","18.3","13"
"Ireland","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","19.9","13"
"Ireland","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","22.2","13"
"Ireland","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","24.3","13"
"Ireland","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","25.9","13"
"Ireland","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","28.7","13"
"Ireland","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","30.8","13"
"Ireland","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","34.1","13"
"Ireland","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","30.8","13"
"Ireland","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","31.8","13"
"Ireland","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","32.7","13"
"Ireland","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","35.8","13"
"Ireland","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","41.2","13"
"Ireland","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","50.6","13"
"Ireland","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","55.1","13"
"Ireland","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","55.7","13"
"Ireland","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","56.6","13"
"Ireland","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","61.4","13"
"Ireland","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","59.3","13"
"Ireland","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","46.7","13"
"Ireland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","48.9","13"
"Ireland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","49.6","13"
"Ireland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","48.6","13"
"Ireland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","50.8","13"
"Ireland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","53.6","13"
"Ireland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","54.8","13"
"Ireland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","57.7","13"
"Ireland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","62.1","13"
"Ireland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","63.5","13"
"Ireland","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","66.6","13"
"Ireland","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","64.0","13"
"Ireland","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","64.1","13"
"Ireland","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","65.3","13"
"Ireland","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","68.5","13"
"Ireland","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","70.9","13"
"Ireland","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","80.6","13"
"Ireland","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","83.1","13"
"Ireland","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","83.3","13"
"Ireland","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","84.0","13"
"Ireland","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","87.1","13"
"Ireland","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","85.3","13"
"Italy","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","42.2","13"
"Italy","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","43.2","13"
"Italy","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","44.2","13"
"Italy","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","47.5","13"
"Italy","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","46.9","13"
"Italy","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","46.6","13"
"Italy","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","47.6","13"
"Italy","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","48.0","13"
"Italy","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","48.2","13"
"Italy","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","49.1","13"
"Italy","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","50.5","13"
"Italy","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","50.4","13"
"Italy","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","50.7","13"
"Italy","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","51.4","13"
"Italy","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","52.3","13"
"Italy","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","52.6","13"
"Italy","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","53.8","13"
"Italy","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","53.8","13"
"Italy","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","54.2","13"
"Italy","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","55.0","13"
"Italy","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","56.9","13"
"Italy","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","57.9","13"
"Italy","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","76.7","13"
"Italy","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","77.2","13"
"Italy","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","75.9","13"
"Italy","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","75.6","13"
"Italy","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","74.5","13"
"Italy","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","73.9","13"
"Italy","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","74.3","13"
"Italy","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","74.0","13"
"Italy","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","74.3","13"
"Italy","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","74.5","13"
"Italy","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","75.2","13"
"Italy","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","75.1","13"
"Italy","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","75.1","13"
"Italy","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","75.1","13"
"Italy","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","74.9","13"
"Italy","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","75.4","13"
"Italy","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","75.9","13"
"Italy","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","76.0","13"
"Italy","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","76.7","13"
"Italy","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","77.6","13"
"Italy","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","78.6","13"
"Italy","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","79.6","13"
"Jamaica","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","34.2","42"
"Jamaica","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","31.4","43"
"Jamaica","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","31.4","42"
"Jamaica","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","31.6","42"
"Jamaica","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","34.5","42"
"Jamaica","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","33.2","42"
"Jamaica","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","31.5","42"
"Jamaica","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","29.8","42"
"Jamaica","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","33.3","42"
"Jamaica","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","32.3","42"
"Jamaica","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","34.2","42"
"Jamaica","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","32.3","42"
"Jamaica","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","43.6","42"
"Jamaica","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","43.0","43"
"Jamaica","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","45.9","42"
"Jamaica","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","43.6","42"
"Jamaica","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","47.4","42"
"Jamaica","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","47.3","42"
"Jamaica","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","48.1","42"
"Jamaica","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","44.7","42"
"Jamaica","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","43.1","42"
"Jamaica","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","43.5","42"
"Jamaica","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","47.6","42"
"Jamaica","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","44.0","42"
"Japan","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","49.8","44"
"Japan","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","48.1","44"
"Japan","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","48.8","44"
"Japan","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","48.2","44"
"Japan","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","49.3","44"
"Japan","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","59.0","44"
"Japan","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","61.4","44"
"Japan","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","60.3","44"
"Japan","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","61.0","44"
"Japan","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","61.7","44"
"Japan","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","63.3","44"
"Japan","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","65.1","44"
"Japan","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","64.3","44"
"Japan","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","64.8","44"
"Japan","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","65.2","44"
"Japan","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","65.7","44"
"Japan","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","66.6","44"
"Japan","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","68.2","44"
"Japan","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","69.1","44"
"Japan","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","69.4","44"
"Japan","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","69.5","44"
"Japan","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","70.0","44"
"Japan","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","82.2","44"
"Japan","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","80.4","44"
"Japan","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","80.3","44"
"Japan","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","79.8","44"
"Japan","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","80.3","44"
"Japan","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","86.3","44"
"Japan","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","88.4","44"
"Japan","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","86.6","44"
"Japan","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","87.1","44"
"Japan","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","87.1","44"
"Japan","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","88.3","44"
"Japan","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","90.0","44"
"Japan","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","88.3","44"
"Japan","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","88.6","44"
"Japan","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","89.4","44"
"Japan","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","89.9","44"
"Japan","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","90.5","44"
"Japan","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","92.0","44"
"Japan","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","92.4","44"
"Japan","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","92.7","44"
"Japan","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","92.3","44"
"Japan","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","92.2","44"
"Korea Rep","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","76.8","45"
"Korea Rep","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","76.7","45"
"Korea Rep","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","76.9","45"
"Korea Rep","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","77.1","45"
"Korea Rep","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","77.7","45"
"Korea Rep","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","79.5","45"
"Korea Rep","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","80.2","45"
"Korea Rep","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","79.8","45"
"Korea Rep","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","80.8","45"
"Korea Rep","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","81.9","45"
"Korea Rep","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","84.2","45"
"Korea Rep","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","84.7","45"
"Korea Rep","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","83.5","45"
"Korea Rep","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","83.8","45"
"Korea Rep","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","82.7","45"
"Korea Rep","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","83.4","45"
"Korea Rep","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","83.6","45"
"Korea Rep","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","82.5","45"
"Korea Rep","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","87.2","45"
"Korea Rep","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","86.7","45"
"Korea Rep","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","87.5","45"
"Korea Rep","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","87.7","45"
"Korea Rep","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","87.4","45"
"Korea Rep","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","89.0","45"
"Korea Rep","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","89.1","45"
"Korea Rep","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","88.6","45"
"Korea Rep","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","89.0","45"
"Korea Rep","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","91.2","45"
"Korea Rep","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","93.1","45"
"Korea Rep","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","93.1","45"
"Korea Rep","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","92.3","45"
"Korea Rep","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","92.9","45"
"Korea Rep","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","92.3","45"
"Korea Rep","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","92.2","45"
"Korea Rep","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","91.6","45"
"Korea Rep","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","90.6","45"
"Luxembourg","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","57.5","13"
"Luxembourg","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","56.4","13"
"Luxembourg","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","58.7","13"
"Luxembourg","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","59.2","13"
"Luxembourg","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","60.3","13"
"Luxembourg","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","58.3","13"
"Luxembourg","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","60.3","13"
"Luxembourg","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","62.1","13"
"Luxembourg","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","60.7","13"
"Luxembourg","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","63.9","13"
"Luxembourg","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","65.5","13"
"Luxembourg","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","62.5","13"
"Luxembourg","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","63.9","13"
"Luxembourg","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","67.8","13"
"Luxembourg","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","70.5","13"
"Luxembourg","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","70.2","13"
"Luxembourg","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","72.2","13"
"Luxembourg","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","73.6","13"
"Luxembourg","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","75.0","13"
"Luxembourg","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","71.7","13"
"Luxembourg","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","72.5","13"
"Luxembourg","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","74.0","13"
"Luxembourg","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","95.2","13"
"Luxembourg","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","94.4","13"
"Luxembourg","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","95.4","13"
"Luxembourg","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","94.6","13"
"Luxembourg","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","93.5","13"
"Luxembourg","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","95.3","13"
"Luxembourg","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","94.0","13"
"Luxembourg","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","94.1","13"
"Luxembourg","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","94.0","13"
"Luxembourg","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","95.0","13"
"Luxembourg","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","95.0","13"
"Luxembourg","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","95.0","13"
"Luxembourg","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","95.2","13"
"Luxembourg","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","95.2","13"
"Luxembourg","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","95.2","13"
"Luxembourg","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","95.2","13"
"Luxembourg","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","96.1","13"
"Luxembourg","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","96.0","13"
"Luxembourg","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","96.0","13"
"Luxembourg","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","96.0","13"
"Luxembourg","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","95.9","13"
"Luxembourg","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","96.9","13"
"Mexico","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","56.9","46"
"Mexico","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","58.5","46"
"Mexico","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","58.4","46"
"Mexico","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","58.9","46"
"Mexico","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","59.6","46"
"Mexico","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","58.6","46"
"Mexico","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","56.2","46"
"Mexico","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","55.7","46"
"Mexico","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","55.5","46"
"Mexico","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","53.5","46"
"Mexico","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","61.3","47"
"Mexico","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","64.4","47"
"Mexico","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","65.1","47"
"Mexico","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","66.0","47"
"Mexico","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","81.9","46"
"Mexico","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","82.7","46"
"Mexico","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","83.1","46"
"Mexico","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","83.0","46"
"Mexico","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","83.8","46"
"Mexico","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","83.6","46"
"Mexico","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","82.0","46"
"Mexico","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","81.8","46"
"Mexico","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","81.3","46"
"Mexico","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","79.7","46"
"Mexico","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","81.7","47"
"Mexico","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","83.1","47"
"Mexico","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","82.4","47"
"Mexico","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","83.0","47"
"Netherlands","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","11.2","13"
"Netherlands","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","10.9","13"
"Netherlands","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","10.6","13"
"Netherlands","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","11.1","13"
"Netherlands","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","11.6","13"
"Netherlands","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","12.6","13"
"Netherlands","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","13.3","13"
"Netherlands","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","15.9","13"
"Netherlands","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","16.0","13"
"Netherlands","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","18.2","13"
"Netherlands","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","19.1","13"
"Netherlands","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","20.7","13"
"Netherlands","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","21.2","13"
"Netherlands","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","21.7","13"
"Netherlands","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","21.8","13"
"Netherlands","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","17.0","13"
"Netherlands","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","17.0","13"
"Netherlands","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","17.2","13"
"Netherlands","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","18.7","13"
"Netherlands","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","20.0","13"
