"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Liechtenstein","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Lithuania","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","25","1"
"Lithuania","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","22","2"
"Lithuania","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","22","9"
"Lithuania","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Lithuania","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Lithuania","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","11","5"
"Lithuania","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","11","10"
"Lithuania","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","18","6"
"Lithuania","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","18","7"
"Lithuania","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","18","11"
"Lithuania","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","18","8"
"Luxembourg","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","23","1"
"Luxembourg","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","23","2"
"Luxembourg","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","23","9"
"Luxembourg","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","20","3"
"Luxembourg","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","17","4"
"Luxembourg","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","17","5"
"Luxembourg","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","17","10"
"Luxembourg","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","17","6"
"Luxembourg","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","17","7"
"Luxembourg","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","20","11"
"Luxembourg","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","20","8"
"Macedonia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","28","1"
"Macedonia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","19","9"
"Macedonia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","18","3"
"Macedonia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","18","4"
"Macedonia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","7","5"
"Macedonia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","7","10"
"Macedonia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","7","6"
"Macedonia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Macedonia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","3","11"
"Macedonia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Madagascar","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","7","1"
"Madagascar","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","7","2"
"Madagascar","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","7","9"
"Madagascar","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","4","3"
"Madagascar","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","4","4"
"Madagascar","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","8","5"
"Madagascar","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","8","10"
"Madagascar","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Madagascar","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Madagascar","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","4","8"
"Malawi","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","14","1"
"Malawi","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","14","2"
"Malawi","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","14","9"
"Malawi","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","9","4"
"Malawi","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","9","5"
"Malawi","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","9","10"
"Malawi","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Malawi","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Malawi","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","6","11"
"Malawi","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Malaysia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Malaysia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","9","2"
"Malaysia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","9","9"
"Malaysia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","9","3"
"Malaysia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Malaysia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Malaysia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Malaysia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Malaysia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Malaysia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","8","11"
"Malaysia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Maldives","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","12","1"
"Maldives","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"Maldives","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Maldives","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","6","3"
"Maldives","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","6","4"
"Maldives","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","6","5"
"Maldives","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","6","10"
"Maldives","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","6","6"
"Maldives","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","6","7"
"Maldives","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","6","11"
"Maldives","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Mali","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","10","1"
"Mali","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","10","2"
"Mali","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Mali","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Mali","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Mali","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Mali","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","12","10"
"Mali","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","12","6"
"Mali","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","12","7"
"Mali","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","12","11"
"Mali","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","2","8"
"Malta","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Malta","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","9","2"
"Malta","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","9","9"
"Malta","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","9","3"
"Malta","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","8","4"
"Malta","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","9","5"
"Malta","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","9","10"
"Malta","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","9","6"
"Malta","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","9","7"
"Malta","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","6","11"
"Malta","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Marshall Islands","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","3","1"
"Marshall Islands","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","3","2"
"Marshall Islands","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","3","9"
"Marshall Islands","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","3","3"
"Marshall Islands","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","3","4"
"Marshall Islands","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","3","5"
"Marshall Islands","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","3","10"
"Marshall Islands","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","3","6"
"Mauritania","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","18","1"
"Mauritania","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","4","9"
"Mauritania","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","4","3"
"Mauritania","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","4","4"
"Mauritania","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","4","10"
"Mauritania","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Mauritania","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Mauritania","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","4","11"
"Mauritania","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","1","8"
"Mauritius","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","17","1"
"Mauritius","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","17","2"
"Mauritius","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"Mauritius","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","6","3"
"Mauritius","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","6","4"
"Mauritius","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","6","5"
"Mauritius","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","6","10"
"Mauritius","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Mauritius","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Mauritius","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","8","11"
"Mauritius","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Mexico","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","23","1"
"Mexico","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","24","9"
"Mexico","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","23","3"
"Mexico","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","16","5"
"Mexico","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","16","10"
"Mexico","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","17","7"
"Mexico","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","17","11"
"Mexico","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","14","8"
"Monaco","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","21","1"
"Monaco","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","21","2"
"Monaco","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","21","9"
"Monaco","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","21","3"
"Monaco","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","21","4"
"Monaco","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","22","5"
"Monaco","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","22","10"
"Monaco","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","22","6"
"Monaco","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","22","7"
"Monaco","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","22","11"
"Monaco","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Mongolia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","7","1"
"Mongolia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","7","2"
"Mongolia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","7","9"
"Mongolia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","5","3"
"Mongolia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Mongolia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","11","5"
"Mongolia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","11","10"
"Mongolia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","8","7"
"Mongolia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","8","11"
"Mongolia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","8","8"
"Montenegro","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","9","1"
"Montenegro","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","13","2"
"Morocco","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","11","1"
"Morocco","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","11","2"
"Morocco","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","11","9"
"Morocco","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","11","3"
"Morocco","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","11","4"
"Morocco","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","1","5"
"Morocco","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","1","10"
"Morocco","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","1","6"
"Morocco","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","1","7"
"Morocco","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","1","11"
"Morocco","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","1","8"
"Mozambique","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","35","1"
"Mozambique","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","35","2"
"Mozambique","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","35","9"
"Mozambique","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","30","3"
"Mozambique","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","30","4"
"Mozambique","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","30","5"
"Mozambique","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","30","10"
"Mozambique","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","30","6"
"Mozambique","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","25","7"
"Mozambique","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","25","11"
"Mozambique","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","25","8"
"Namibia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","27","1"
"Namibia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","27","2"
"Namibia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","27","9"
"Namibia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","26","3"
"Namibia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","26","4"
"Namibia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","25","5"
"Namibia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","25","10"
"Namibia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","25","6"
"Namibia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","22","7"
"Namibia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","22","11"
"Namibia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","18","8"
"Nauru","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Nauru","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Nauru","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Nauru","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Nauru","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"Nauru","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Nauru","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Nauru","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Nauru","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Nepal","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","17","1"
"Nepal","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","6","2"
"Nepal","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","6","9"
"Nepal","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","6","3"
"Nepal","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","6","4"
"Nepal","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","6","5"
"Nepal","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","6","10"
"Nepal","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","6","6"
"Nepal","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","6","7"
"Nepal","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","3","11"
"Nepal","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Netherlands","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","37","1"
"Netherlands","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","37","2"
"Netherlands","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","37","9"
"Netherlands","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","37","3"
"Netherlands","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","37","4"
"Netherlands","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","34","5"
"Netherlands","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","36","10"
"Netherlands","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","36","6"
"Netherlands","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","36","7"
"Netherlands","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","36","11"
"Netherlands","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","31","8"
"New Zealand","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","32","1"
"New Zealand","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","32","2"
"New Zealand","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","28","9"
"New Zealand","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","28","3"
"New Zealand","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","28","4"
"New Zealand","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","31","5"
"New Zealand","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","31","10"
"New Zealand","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","31","6"
"New Zealand","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","29","7"
"New Zealand","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","29","11"
"New Zealand","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","29","8"
"Nicaragua","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","19","1"
"Nicaragua","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","21","2"
"Nicaragua","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","21","9"
"Nicaragua","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","21","3"
"Nicaragua","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","21","4"
"Nicaragua","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","21","5"
"Nicaragua","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Nicaragua","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Nicaragua","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","10","7"
"Nicaragua","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","11","11"
"Nicaragua","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","11","8"
"Niger","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","12","1"
"Niger","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"Niger","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Niger","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","1","3"
"Niger","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","1","4"
"Niger","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","1","5"
"Niger","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","1","10"
"Niger","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","1","6"
"Niger","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","1","11"
"Nigeria","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","6","2"
"Nigeria","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","6","9"
"Nigeria","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","6","3"
"Nigeria","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","3","5"
"Nigeria","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","3","10"
"Nigeria","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","3","6"
"Norway","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","38","1"
"Norway","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","38","2"
"Norway","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","38","9"
"Norway","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","36","3"
"Norway","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","36","4"
"Norway","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","36","5"
"Norway","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","36","10"
"Norway","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","36","6"
"Norway","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","36","7"
"Norway","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","36","11"
"Norway","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","39","8"
"Oman","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","2","1"
"Oman","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","2","2"
"Oman","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","2","9"
"Pakistan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","21","1"
"Pakistan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","21","2"
"Pakistan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","21","9"
"Pakistan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","22","3"
"Pakistan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","22","4"
"Pakistan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","2","7"
"Pakistan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","2","11"
"Palau","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Palau","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Palau","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","0","9"
"Palau","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Palau","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"Palau","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"Palau","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Palau","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Palau","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Palau","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Palau","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Panama","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","17","1"
"Panama","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","17","2"
"Panama","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","17","9"
"Panama","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","17","3"
"Panama","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Panama","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Panama","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Panama","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Panama","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","10","11"
"Panama","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","10","8"
"Papua New Guinea","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","1","2"
"Papua New Guinea","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","1","9"
"Papua New Guinea","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","1","3"
"Papua New Guinea","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","1","4"
"Papua New Guinea","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","2","10"
"Papua New Guinea","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","2","6"
"Papua New Guinea","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","2","7"
"Papua New Guinea","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","2","11"
"Papua New Guinea","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Paraguay","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","10","1"
"Paraguay","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","10","2"
"Paraguay","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Paraguay","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Paraguay","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","9","4"
"Paraguay","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","3","5"
"Paraguay","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","3","10"
"Paraguay","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","3","6"
"Paraguay","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","3","7"
"Paraguay","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Peru","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","29","1"
"Peru","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","29","2"
"Peru","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","18","9"
"Peru","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","18","3"
"Peru","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","18","4"
"Peru","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","18","5"
"Peru","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","18","10"
"Peru","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","11","7"
"Peru","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","11","11"
"Peru","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","11","8"
"Philippines","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","23","1"
"Philippines","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","16","2"
"Philippines","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","15","9"
"Philippines","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","18","4"
"Philippines","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","18","5"
"Philippines","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","11","6"
"Philippines","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","12","7"
"Philippines","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","11","8"
