"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Kyrgyzstan","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.2",""
"Kyrgyzstan","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.4",""
"Kyrgyzstan","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.5",""
"Kyrgyzstan","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.8",""
"Kyrgyzstan","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0",""
"Kyrgyzstan","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0",""
"Kyrgyzstan","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","109.9",""
"Kyrgyzstan","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.0",""
"Kyrgyzstan","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.1",""
"Kyrgyzstan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","111.0","2"
"Kyrgyzstan","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.4",""
"Kyrgyzstan","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.6",""
"Kyrgyzstan","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.5",""
"Kyrgyzstan","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.4",""
"Kyrgyzstan","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3",""
"Latvia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.4","2"
"Latvia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.4","2"
"Latvia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.3","2"
"Latvia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","122.0","2"
"Latvia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","121.7","2"
"Latvia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","121.8","2"
"Latvia","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","121.6","2"
"Latvia","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","121.0","2"
"Latvia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","120.4","2"
"Latvia","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","120.2","2"
"Latvia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.8","2"
"Latvia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.2","2"
"Latvia","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.5","2"
"Latvia","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.8","2"
"Latvia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.3","2"
"Latvia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.1","2"
"Latvia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","117.2","2"
"Latvia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.2","2"
"Latvia","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.5","2"
"Latvia","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.8","2"
"Latvia","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.0","2"
"Latvia","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.2","2"
"Lesotho","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","119.1","41"
"Lithuania","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.4","2"
"Lithuania","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","118.1","2"
"Lithuania","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.8","2"
"Lithuania","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","117.5","2"
"Lithuania","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.6","2"
"Lithuania","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","117.2","2"
"Lithuania","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.6","2"
"Lithuania","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","116.1","2"
"Lithuania","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","115.4","2"
"Lithuania","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","114.7","2"
"Lithuania","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","114.0","2"
"Lithuania","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.3","2"
"Lithuania","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.8","2"
"Lithuania","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.5","2"
"Lithuania","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.5","2"
"Lithuania","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.4","2"
"Lithuania","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","112.3","2"
"Lithuania","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.3","2"
"Lithuania","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.4","2"
"Lithuania","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.6","2"
"Lithuania","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","112.9","2"
"Lithuania","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","113.0","2"
"Macedonia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.5",""
"Madagascar","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.9","4"
"Madagascar","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.0","4"
"Madagascar","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.1","4"
"Malawi","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","93.2",""
"Malawi","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","91.4",""
"Malaysia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.1","42"
"Malaysia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","98.9",""
"Maldives","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.1","4"
"Maldives","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.1","4"
"Maldives","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.1","4"
"Maldives","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","92.1","4"
"Maldives","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","92.1",""
"Maldives","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","86.6",""
"Maldives","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","82.9",""
"Maldives","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","77.1",""
"Mali","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.9","2"
"Mauritius","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","2"
"Mauritius","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.2","2"
"Mauritius","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.2","2"
"Mauritius","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.9","2"
"Mauritius","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.0","2"
"Mauritius","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.8","2"
"Mauritius","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.5","2"
"Mauritius","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.2","2"
"Mauritius","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.9","2"
"Mauritius","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.0",""
"Mauritius: Island of Mauritius","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","2"
"Mauritius: Island of Mauritius","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.9","2"
"Mauritius: Island of Mauritius","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","2"
"Mauritius: Island of Mauritius","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","2"
"Mexico","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.0","2"
"Mexico","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.6","2"
"Mongolia","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.1","4"
"Mongolia","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.8","4"
"Mongolia","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.7","4"
"Mongolia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.5","4"
"Mongolia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.6",""
"Mongolia","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.6","4"
"Mongolia","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.9","4"
"Mongolia","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.8","4"
"Mongolia","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.5","4"
"Mongolia","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7","4"
"Mongolia","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3","4"
"Mongolia","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.1","4"
"Mongolia","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.0","4"
"Mongolia","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.5","4"
"Mongolia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.4","4"
"Mongolia","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4","4"
"Montenegro","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.8","2"
"Montenegro","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.7","2"
"Morocco","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.7",""
"Morocco","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.4","4"
"Morocco","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.1","4"
"Morocco","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.8","4"
"Morocco","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.5","4"
"Morocco","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.2","4"
"Morocco","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.9","4"
"Morocco","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.5","4"
"Morocco","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.4",""
"Morocco","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.7","4"
"Morocco","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.5","4"
"Morocco","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","4"
"Morocco","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.2","4"
"Morocco","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","102.2","4"
"Mozambique","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.3","43"
"Myanmar","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","101.0","44"
"Myanmar","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.6","45"
"Namibia","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","101.0","46"
"Namibia","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.8",""
"Nepal","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","93.9","10"
"Nepal","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","92.3","2"
"Netherlands","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","2"
"Netherlands","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","2"
"Netherlands","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.4","47"
"Netherlands","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.3","2"
"Netherlands","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.4","2"
"Netherlands","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.6","2"
"Netherlands","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.8","2"
"Netherlands","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.9","2"
"Netherlands","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.9","2"
"Netherlands","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.0","2"
"Netherlands","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.0","2"
"Netherlands","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.1","2"
"Netherlands","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.2","2"
"Netherlands","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.4","48"
"Netherlands","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.6","48"
"Netherlands","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7","2"
"Netherlands","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7","2"
"Netherlands","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7","2"
"Netherlands","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7","2"
"Netherlands","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7","2"
"New Caledonia","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","97.0",""
"New Zealand","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.6","2"
"New Zealand","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.4","49"
"New Zealand","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.5","2"
"Nicaragua","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.8","10"
"Nicaragua","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.9","10"
"Nicaragua","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.9","10"
"Nicaragua","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.9","10"
"Nicaragua","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.9","10"
"Nicaragua","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.8","10"
"Nicaragua","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.0","10"
"Nicaragua","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.3","10"
"Nicaragua","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","107.6","10"
"Nicaragua","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","108.5","10"
"Nicaragua","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3","10"
"Nicaragua","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.7","10"
"Nicaragua","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.9","10"
"Nicaragua","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.2","10"
"Nicaragua","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","106.6","10"
"Niger","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.9","50"
"Niger","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","51"
"Niger","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.7","51"
"Niger","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.4","51"
"Niger","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.0","51"
"Niger","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.7","51"
"Niger","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","99.3",""
"Nigeria","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","96.1",""
"Nigeria","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","4"
"Nigeria","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","4"
"Nigeria","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","4"
"Nigeria","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","98.0","4"
"Norway","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","104.2","52"
"Norway","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.3","2"
"Oman","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","76.1",""
"Pakistan","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","89.4","53"
"Pakistan","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","94.2","54"
"Panama","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.0",""
"Panama","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.0",""
"Panama","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.0",""
"Panama","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.1",""
"Panama","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.1",""
"Panama","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.1",""
"Panama","Urban","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.2",""
"Panama","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3",""
"Panama","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.3",""
"Panama","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.4",""
"Panama","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","106.2",""
"Panama","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","105.9",""
"Panama","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.9",""
"Panama","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8",""
"Panama","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.8",""
"Panama","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.7",""
"Panama","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","104.6",""
"Papua New Guinea","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","84.3","55"
"Paraguay","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","105.9",""
"Paraguay","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","107.4","56"
"Peru","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.7","57"
"Peru","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","57"
"Peru","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.6","57"
"Peru","Urban","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.5","57"
"Peru","Urban","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.5","57"
"Peru","Urban","1999","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.4","57"
"Peru","Urban","1998","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.4","57"
"Peru","Urban","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.3","57"
"Peru","Urban","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.4","57"
"Peru","Urban","1995","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","103.0","57"
"Peru","Urban","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","103.2","58"
"Peru","Urban","1992","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","57"
"Peru","Urban","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.3","57"
"Peru","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","57"
"Peru","Urban","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.2","59"
"Peru","Urban","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.1","59"
"Peru","Urban","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","100.0","59"
"Peru","Urban","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.9","59"
"Peru","Urban","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","99.8","59"
"Philippines","Urban","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","102.4","60"
"Poland","Urban","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.4",""
"Poland","Urban","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Women per 100 men","110.3",""
"Poland","Urban","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Women per 100 men","110.2",""
