"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Romania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Romania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Romania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Romania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Romania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Romania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Romania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Rwanda","Female","2002","UNESCO_UIS Database_Sep2007","Percent","86","1"
"Rwanda","Female","2001","UNESCO_UIS Database_Sep2007","Percent","86",""
"Rwanda","Female","2000","UNESCO_UIS Database_Sep2007","Percent","86","1"
"Saint Kitts and Nevis","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Kitts and Nevis","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Kitts and Nevis","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Kitts and Nevis","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Kitts and Nevis","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Kitts and Nevis","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Saint Lucia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Samoa","Female","2004","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Samoa","Female","2003","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Samoa","Female","2002","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Samoa","Female","2001","UNESCO_UIS Database_Sep2007","Percent","94",""
"Samoa","Female","2000","UNESCO_UIS Database_Sep2007","Percent","94","1"
"San Marino","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Sao Tome and Principe","Female","2003","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Sao Tome and Principe","Female","2002","UNESCO_UIS Database_Sep2007","Percent","93",""
"Sao Tome and Principe","Female","2001","UNESCO_UIS Database_Sep2007","Percent","94","1"
"Senegal","Female","2005","UNESCO_UIS Database_Sep2007","Percent","82",""
"Senegal","Female","2004","UNESCO_UIS Database_Sep2007","Percent","80",""
"Senegal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","82",""
"Senegal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","79",""
"Senegal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82",""
"Senegal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","80","1"
"Senegal","Female","1999","UNESCO_UIS Database_Sep2007","Percent","78",""
"Serbia and Montenegro","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Serbia and Montenegro","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Serbia and Montenegro","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Seychelles","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Seychelles","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Seychelles","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Seychelles","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Seychelles","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Seychelles","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Seychelles","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Sierra Leone","Female","2001","UNESCO_UIS Database_Sep2007","Percent","83",""
"Sierra Leone","Female","2000","UNESCO_UIS Database_Sep2007","Percent","90",""
"Slovakia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovakia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovakia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovakia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovakia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovakia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovakia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovenia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovenia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovenia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovenia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Slovenia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","93",""
"Slovenia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","94",""
"Slovenia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99","1"
"South Africa","Female","2004","UNESCO_UIS Database_Sep2007","Percent","78","1"
"South Africa","Female","1999","UNESCO_UIS Database_Sep2007","Percent","80","1"
"Spain","Female","2005","UNESCO_UIS Database_Sep2007","Percent","89",""
"Spain","Female","2004","UNESCO_UIS Database_Sep2007","Percent","91",""
"Spain","Female","2003","UNESCO_UIS Database_Sep2007","Percent","88",""
"Spain","Female","2002","UNESCO_UIS Database_Sep2007","Percent","92",""
"Spain","Female","2001","UNESCO_UIS Database_Sep2007","Percent","93",""
"Spain","Female","2000","UNESCO_UIS Database_Sep2007","Percent","95",""
"Spain","Female","1999","UNESCO_UIS Database_Sep2007","Percent","93",""
"St Vincent and the Grenadines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100","1"
"St Vincent and the Grenadines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Sudan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Sudan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","96",""
"Sudan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","83",""
"Sudan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","84","1"
"Sudan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","84",""
"Sudan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","84",""
"Sudan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","84","1"
"Suriname","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Suriname","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Suriname","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Suriname","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Swaziland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","75","1"
"Swaziland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","75","1"
"Sweden","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Sweden","Female","2004","UNESCO_UIS Database_Sep2007","Percent","96",""
"Sweden","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97",""
"Switzerland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98",""
"Syria","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98",""
"Syria","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98",""
"Syria","Female","2003","UNESCO_UIS Database_Sep2007","Percent","94",""
"Syria","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Syria","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Syria","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Syria","Female","1999","UNESCO_UIS Database_Sep2007","Percent","96",""
"Tajikistan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tajikistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tajikistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tajikistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tajikistan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tajikistan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tajikistan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tanzania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","58",""
"Tanzania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","59",""
"Tanzania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","59","1"
"Thailand","Female","2000","UNESCO_UIS Database_Sep2007","Percent","79",""
"Thailand","Female","1999","UNESCO_UIS Database_Sep2007","Percent","79",""
"Timor Leste","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Timor Leste","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97","1"
"Togo","Female","2004","UNESCO_UIS Database_Sep2007","Percent","91","1"
"Togo","Female","2003","UNESCO_UIS Database_Sep2007","Percent","91",""
"Togo","Female","2002","UNESCO_UIS Database_Sep2007","Percent","91",""
"Togo","Female","2001","UNESCO_UIS Database_Sep2007","Percent","93",""
"Togo","Female","2000","UNESCO_UIS Database_Sep2007","Percent","97",""
"Togo","Female","1999","UNESCO_UIS Database_Sep2007","Percent","97",""
"Tokelau","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Tokelau","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tokelau","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tokelau","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tokelau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Tonga","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99",""
"Tonga","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Trinidad and Tobago","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Trinidad and Tobago","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Trinidad and Tobago","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Trinidad and Tobago","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Trinidad and Tobago","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Trinidad and Tobago","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Trinidad and Tobago","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Tunisia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Tunisia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","95",""
"Tunisia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","96",""
"Tunisia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","96",""
"Tunisia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","95",""
"Turkey","Female","2005","UNESCO_UIS Database_Sep2007","Percent","95",""
"Turkey","Female","2004","UNESCO_UIS Database_Sep2007","Percent","95",""
"Turkey","Female","2003","UNESCO_UIS Database_Sep2007","Percent","95",""
"Turkey","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Turkey","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Turkey","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98",""
"Turkey","Female","1999","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Turks and Caicos Islands","Female","2005","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Turks and Caicos Islands","Female","2004","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Turks and Caicos Islands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","94",""
"Turks and Caicos Islands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","94",""
"Turks and Caicos Islands","Female","2001","UNESCO_UIS Database_Sep2007","Percent","95",""
"Turks and Caicos Islands","Female","2000","UNESCO_UIS Database_Sep2007","Percent","93","1"
"Turks and Caicos Islands","Female","1999","UNESCO_UIS Database_Sep2007","Percent","92","1"
"Tuvalu","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Uganda","Female","2005","UNESCO_UIS Database_Sep2007","Percent","84",""
"Uganda","Female","2004","UNESCO_UIS Database_Sep2007","Percent","79",""
"Uganda","Female","2003","UNESCO_UIS Database_Sep2007","Percent","71",""
"Uganda","Female","2002","UNESCO_UIS Database_Sep2007","Percent","84",""
"Uganda","Female","2001","UNESCO_UIS Database_Sep2007","Percent","71","1"
"Uganda","Female","2000","UNESCO_UIS Database_Sep2007","Percent","70",""
"Uganda","Female","1999","UNESCO_UIS Database_Sep2007","Percent","70","1"
"Ukraine","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Ukraine","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Arab Emirates","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"United Kingdom","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"United Kingdom","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97",""
"United Kingdom","Female","2003","UNESCO_UIS Database_Sep2007","Percent","97",""
"United Kingdom","Female","2002","UNESCO_UIS Database_Sep2007","Percent","97",""
"United Kingdom","Female","2001","UNESCO_UIS Database_Sep2007","Percent","97",""
"United Kingdom","Female","2000","UNESCO_UIS Database_Sep2007","Percent","95",""
"United States of America","Female","2005","UNESCO_UIS Database_Sep2007","Percent","91",""
"United States of America","Female","2004","UNESCO_UIS Database_Sep2007","Percent","92",""
"United States of America","Female","2003","UNESCO_UIS Database_Sep2007","Percent","91",""
"United States of America","Female","2002","UNESCO_UIS Database_Sep2007","Percent","91",""
"United States of America","Female","2001","UNESCO_UIS Database_Sep2007","Percent","95",""
"United States of America","Female","2000","UNESCO_UIS Database_Sep2007","Percent","95",""
"United States of America","Female","1999","UNESCO_UIS Database_Sep2007","Percent","95",""
"Uruguay","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Uruguay","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Uruguay","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Uzbekistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Uzbekistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","95",""
"Uzbekistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","95","1"
"Vanuatu","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Vanuatu","Female","2001","UNESCO_UIS Database_Sep2007","Percent","99",""
"Vanuatu","Female","2000","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Venezuela","Female","2005","UNESCO_UIS Database_Sep2007","Percent","94",""
"Venezuela","Female","2004","UNESCO_UIS Database_Sep2007","Percent","94",""
"Vietnam","Female","2005","UNESCO_UIS Database_Sep2007","Percent","98",""
"Vietnam","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Vietnam","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Vietnam","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100",""
"Vietnam","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Vietnam","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Vietnam","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Yemen","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Yemen","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97",""
"Yemen","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98",""
"Yemen","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Yemen","Female","2000","UNESCO_UIS Database_Sep2007","Percent","93","1"
"Yemen","Female","1999","UNESCO_UIS Database_Sep2007","Percent","93",""
"Zimbabwe","Female","2003","UNESCO_UIS Database_Sep2007","Percent","100",""
"Zimbabwe","Female","2002","UNESCO_UIS Database_Sep2007","Percent","100","1"

"fnSeqID","Footnote"
"1","UIS estimation."
"2","National Estimation."
