"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Korea Rep","Rural Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","40"
"Korea Rep","Rural Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","40"
"Korea Rep","Rural Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","41"
"Korea Rep","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","40"
"Korea Rep","Total Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.8","40"
"Korea Rep","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","40"
"Korea Rep","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.9","41"
"Korea Rep","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","40"
"Korea Rep","Total Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","40"
"Korea Rep","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","40"
"Korea Rep","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","41"
"Korea Rep","Urban Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","40"
"Korea Rep","Urban Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","40"
"Korea Rep","Urban Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","40"
"Korea Rep","Urban Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","41"
"Korea Rep","Urban Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","40"
"Korea Rep","Urban Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.2","40"
"Korea Rep","Urban Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","40"
"Korea Rep","Urban Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","41"
"Kuwait","Total Female 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","13.2","8"
"Kuwait","Total Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.1",""
"Kuwait","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","13.2","8"
"Kuwait","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","14.4","8"
"Kuwait","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","14.4","8"
"Kuwait","Total Female 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","14.5","8"
"Kuwait","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","14.5","8"
"Kuwait","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","14.5","8"
"Kuwait","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","14.6","8"
"Kuwait","Total Male 15-19 yr","1996","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.3","8"
"Kuwait","Total Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.8",""
"Kuwait","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.3","8"
"Kuwait","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.5","8"
"Kuwait","Total Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.5","8"
"Kuwait","Total Male 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.5","8"
"Kuwait","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.5","8"
"Kuwait","Total Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.5","8"
"Kuwait","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.5","8"
"Kyrgyzstan","Rural Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","13.9","1"
"Kyrgyzstan","Rural Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12.9","1"
"Kyrgyzstan","Rural Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.2","1"
"Kyrgyzstan","Rural Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1","1"
"Kyrgyzstan","Total Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11.5","1"
"Kyrgyzstan","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.9","1"
"Kyrgyzstan","Total Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.2","1"
"Kyrgyzstan","Total Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.1","1"
"Kyrgyzstan","Urban Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.4","1"
"Kyrgyzstan","Urban Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","1"
"Kyrgyzstan","Urban Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.1","1"
"Kyrgyzstan","Urban Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4","1"
"Lao PDR","Total Female 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","19.7",""
"Lao PDR","Total Male 15-19 yr","1995","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.4",""
"Latvia","Rural Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4","1"
"Latvia","Rural Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9.8","1"
"Latvia","Rural Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","1"
"Latvia","Rural Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.4","1"
"Latvia","Total Female 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.3","24"
"Latvia","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4","1"
"Latvia","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8.4","1"
"Latvia","Total Male 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","24"
"Latvia","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","1"
"Latvia","Total Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.7","1"
"Latvia","Urban Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4","1"
"Latvia","Urban Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8","1"
"Latvia","Urban Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","1"
"Latvia","Urban Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.9","1"
"Liechtenstein","Total Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.5",""
"Liechtenstein","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.9",""
"Liechtenstein","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.4",""
"Liechtenstein","Total Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.4",""
"Liechtenstein","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8",""
"Liechtenstein","Total Female 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","1.3",""
"Liechtenstein","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.8",""
"Liechtenstein","Total Male 15-19 yr","2004","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1",""
"Liechtenstein","Total Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2",""
"Liechtenstein","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4",""
"Liechtenstein","Total Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.5",""
"Liechtenstein","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.2",""
"Liechtenstein","Total Male 15-19 yr","1986","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0",""
"Liechtenstein","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.1",""
"Lithuania","Rural Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3","1"
"Lithuania","Rural Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8.4","1"
"Lithuania","Rural Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","1"
"Lithuania","Rural Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.2","1"
"Lithuania","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.3","1"
"Lithuania","Total Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.5","1"
"Lithuania","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.4","1"
"Lithuania","Total Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.2","1"
"Lithuania","Urban Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2","1"
"Lithuania","Urban Female 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.8","1"
"Lithuania","Urban Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.4","1"
"Lithuania","Urban Male 15-19 yr","1989","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.3","1"
"Luxembourg","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4","1"
"Luxembourg","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.4","1"
"Luxembourg","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.7","1"
"Luxembourg","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.1","1"
"Luxembourg","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","1"
"Luxembourg","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.4","1"
"Luxembourg","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"Luxembourg","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"Macau SAR","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1","1"
"Macau SAR","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","2.3","1"
"Macau SAR","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","1"
"Macau SAR","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.8","1"
"Macedonia","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9.1","1"
"Macedonia","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.5","1"
"Madagascar","Total Female 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","27.4",""
"Madagascar","Total Male 15-19 yr","1993","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7",""
"Malawi","Rural Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","43.9",""
"Malawi","Rural Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.7",""
"Malawi","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","42.5",""
"Malawi","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.5",""
"Malawi","Urban Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","31.9",""
"Malawi","Urban Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3.6",""
"Malaysia","Rural Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.2",""
"Malaysia","Rural Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.7",""
"Malaysia","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.9","1"
"Malaysia","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.6",""
"Malaysia","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.1","1"
"Malaysia","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4",""
"Malaysia","Urban Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.1",""
"Malaysia","Urban Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1",""
"Maldives","Rural Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","45.4",""
"Maldives","Rural Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","58.6",""
"Maldives","Rural Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.7",""
"Maldives","Rural Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12.5",""
"Maldives","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12",""
"Maldives","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","36.5",""
"Maldives","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","51.1",""
"Maldives","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.3",""
"Maldives","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.1",""
"Maldives","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.2",""
"Maldives","Urban Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","18.3",""
"Maldives","Urban Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","32.4",""
"Maldives","Urban Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.1",""
"Maldives","Urban Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.7",""
"Mali","Rural Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","49.5","1"
"Mali","Rural Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.4","1"
"Mali","Total Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","43.6","1"
"Mali","Total Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.2","1"
"Mali","Urban Female 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","26.8","1"
"Mali","Urban Male 15-19 yr","1987","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","1"
"Malta","Total Female 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","3.1","42"
"Malta","Total Male 15-19 yr","1985","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","42"
"Marshall Islands","Total Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","14.2",""
"Marshall Islands","Total Female 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","23.7",""
"Marshall Islands","Total Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.6",""
"Marshall Islands","Total Male 15-19 yr","1988","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7",""
"Martinique","Total Female 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.4","25"
"Martinique","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","25"
"Martinique","Total Male 15-19 yr","1999","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","25"
"Martinique","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.1","25"
"Mauritius","Rural Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11.3","1"
"Mauritius","Rural Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.7","1"
"Mauritius","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9.8","1"
"Mauritius","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11.3",""
"Mauritius","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.6","1"
"Mauritius","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.6",""
"Mauritius","Urban Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.6","1"
"Mauritius","Urban Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.5","1"
"Mexico","Rural Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","16.9","27"
"Mexico","Rural Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","22.3","43"
"Mexico","Rural Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","22.8","43"
"Mexico","Rural Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","5.4","27"
"Mexico","Rural Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.7","43"
"Mexico","Rural Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.6","43"
"Mexico","Total Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","13.3","27"
"Mexico","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","17.1","43"
"Mexico","Total Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15.8","43"
"Mexico","Total Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","4.5","27"
"Mexico","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.8","43"
"Mexico","Total Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.3","43"
"Mexico","Urban Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","12.3","27"
"Mexico","Urban Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15.3","43"
"Mexico","Urban Female 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","13.3","43"
"Mexico","Urban Male 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","4.3","27"
"Mexico","Urban Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.5","43"
"Mexico","Urban Male 15-19 yr","1990","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.8","43"
"Monaco","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.6","27"
"Monaco","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.4","27"
"Mongolia","Rural Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","8.2",""
"Mongolia","Rural Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.2",""
"Mongolia","Total Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","5.6",""
"Mongolia","Total Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.3",""
"Mongolia","Urban Female 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","3.9",""
"Mongolia","Urban Male 15-19 yr","2000","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.5",""
"Morocco","Rural Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","15.5",""
"Morocco","Rural Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.7",""
"Morocco","Total Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12.8",""
"Morocco","Total Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.1",""
"Morocco","Urban Female 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","10.1",""
"Morocco","Urban Male 15-19 yr","1994","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.6",""
"Mozambique","Rural Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","52.3","1"
"Mozambique","Rural Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","12.9","1"
"Mozambique","Total Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","44.9","1"
"Mozambique","Total Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","9.7","1"
"Mozambique","Urban Female 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","29.6","1"
"Mozambique","Urban Male 15-19 yr","1997","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.3","1"
"Myanmar","Rural Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","12.1","12"
"Myanmar","Rural Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","3.5","12"
"Myanmar","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","10.7","12"
"Myanmar","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","3.3","12"
"Myanmar","Urban Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","7.8","12"
"Myanmar","Urban Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","2.7","12"
"Namibia","Rural Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","7.4",""
"Namibia","Rural Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.2",""
"Namibia","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","6.6",""
"Namibia","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","1.1",""
"Namibia","Urban Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","4.5",""
"Namibia","Urban Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.6",""
"Nepal","Rural Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","47.5","1"
"Nepal","Rural Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","21","1"
"Nepal","Total Female 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","33.6","1"
"Nepal","Total Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","46","1"
"Nepal","Total Male 15-19 yr","2001","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11.9","1"
"Nepal","Total Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","19.9","1"
"Nepal","Urban Female 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","32.1","1"
"Nepal","Urban Male 15-19 yr","1991","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","11.2","1"
"Netherlands","Rural Female 15-19 yr","2003","UNSD_Demographic Yearbook Database_Sep2007 (Official national estimate)","Percent","0.3","1"
"Netherlands","Rural Female 15-19 yr","2002","UNSD_Demographic Yearbook Database_Sep2007 (Census figure)","Percent","0.3","1"
