"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Iceland","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","12.9","41"
"Iceland","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","4.3","41"
"Iceland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","4.7","41"
"Iceland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","4.8","41"
"Iceland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","4.9","41"
"Iceland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.0","41"
"Iceland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","5.9","41"
"Iceland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","4.8","41"
"Iceland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","4.9","41"
"Iceland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","6.3","41"
"Iceland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","5.3","41"
"Iceland","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","3.9","41"
"Iceland","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","3.9","41"
"Iceland","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","4.1","41"
"Iceland","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","4.1","41"
"Iceland","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","4.1","41"
"Iceland","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","2.7","41"
"Ireland","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","13.9","13"
"Ireland","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","14.3","13"
"Ireland","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","13.8","13"
"Ireland","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","13.6","13"
"Ireland","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","12.8","13"
"Ireland","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","12.8","13"
"Ireland","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","13.2","13"
"Ireland","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","13.5","13"
"Ireland","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","13.1","13"
"Ireland","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","11.3","13"
"Ireland","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","10.7","13"
"Ireland","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","10.6","13"
"Ireland","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","10.0","13"
"Ireland","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","10.3","13"
"Ireland","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","9.4","13"
"Ireland","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","8.8","13"
"Ireland","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","8.7","13"
"Ireland","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Ireland","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","8.4","13"
"Ireland","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","7.5","13"
"Ireland","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","7.2","13"
"Ireland","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","7.4","13"
"Ireland","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","3.1","13"
"Ireland","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","2.9","13"
"Ireland","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.9","13"
"Ireland","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","3.2","13"
"Ireland","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.9","13"
"Ireland","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","3.1","13"
"Ireland","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","3.4","13"
"Ireland","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","3.6","13"
"Ireland","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","3.3","13"
"Ireland","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","2.5","13"
"Ireland","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.2","13"
"Ireland","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.0","13"
"Ireland","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","1.8","13"
"Ireland","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.9","13"
"Ireland","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.5","13"
"Ireland","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.5","13"
"Ireland","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","1.3","13"
"Ireland","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","1.2","13"
"Ireland","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","1.4","13"
"Ireland","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","1.2","13"
"Ireland","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Ireland","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","0.9","13"
"Italy","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","8.6","13"
"Italy","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","9.0","13"
"Italy","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","9.8","13"
"Italy","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","8.0","13"
"Italy","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","7.9","13"
"Italy","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","8.1","13"
"Italy","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Italy","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","8.5","13"
"Italy","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","7.9","13"
"Italy","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","8.3","13"
"Italy","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","7.4","13"
"Italy","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","7.9","13"
"Italy","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","7.6","13"
"Italy","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","7.6","13"
"Italy","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","7.5","13"
"Italy","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","6.7","13"
"Italy","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","6.7","13"
"Italy","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","7.0","13"
"Italy","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","6.4","13"
"Italy","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","6.1","13"
"Italy","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","6.0","13"
"Italy","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","5.7","13"
"Italy","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","1.9","13"
"Italy","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","1.9","13"
"Italy","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.3","13"
"Italy","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.6","13"
"Italy","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.4","13"
"Italy","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.8","13"
"Italy","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","3.1","13"
"Italy","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","2.9","13"
"Italy","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.8","13"
"Italy","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","2.9","13"
"Italy","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.5","13"
"Italy","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.7","13"
"Italy","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","2.2","13"
"Italy","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","2.4","13"
"Italy","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","2.8","13"
"Italy","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","2.1","13"
"Italy","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","2.2","13"
"Italy","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","2.1","13"
"Italy","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","2.1","13"
"Italy","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","2.0","13"
"Italy","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","2.0","13"
"Italy","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","1.8","13"
"Jamaica","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","4.3","42"
"Jamaica","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","4.9","43"
"Jamaica","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","4.2","42"
"Jamaica","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","3.4","42"
"Jamaica","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.6","42"
"Jamaica","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.0","42"
"Jamaica","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","3.1","42"
"Jamaica","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.7","42"
"Jamaica","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","2.7","42"
"Jamaica","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","3.4","42"
"Jamaica","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","2.2","42"
"Jamaica","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","2.6","42"
"Jamaica","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.8","42"
"Jamaica","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.7","43"
"Jamaica","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.0","42"
"Jamaica","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","1.8","42"
"Jamaica","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","1.6","42"
"Jamaica","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","1.3","42"
"Jamaica","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","1.5","42"
"Jamaica","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","1.1","42"
"Jamaica","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","1.3","42"
"Jamaica","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.8","42"
"Jamaica","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.0","42"
"Jamaica","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.1","42"
"Japan","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","9.1","44"
"Japan","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","9.1","44"
"Japan","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","8.8","44"
"Japan","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","9.0","44"
"Japan","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","9.1","44"
"Japan","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","2.9","44"
"Japan","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","3.0","44"
"Japan","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.7","44"
"Japan","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.8","44"
"Japan","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.7","44"
"Korea Rep","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","6.0","45"
"Korea Rep","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","6.0","45"
"Korea Rep","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","5.6","45"
"Korea Rep","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","5.2","45"
"Korea Rep","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","5.0","45"
"Korea Rep","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","4.9","45"
"Korea Rep","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","4.6","45"
"Korea Rep","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","4.7","45"
"Korea Rep","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","4.0","45"
"Korea Rep","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.0","45"
"Korea Rep","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","2.7","45"
"Korea Rep","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","2.6","45"
"Korea Rep","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","2.5","45"
"Korea Rep","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","2.4","45"
"Korea Rep","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","2.7","45"
"Korea Rep","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","2.3","45"
"Korea Rep","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","1.9","45"
"Korea Rep","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","2.2","45"
"Korea Rep","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","3.0","45"
"Korea Rep","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","3.0","45"
"Korea Rep","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","2.7","45"
"Korea Rep","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","2.4","45"
"Korea Rep","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","2.5","45"
"Korea Rep","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","2.5","45"
"Korea Rep","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.4","45"
"Korea Rep","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","2.5","45"
"Korea Rep","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.1","45"
"Korea Rep","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","1.2","45"
"Korea Rep","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","1.1","45"
"Korea Rep","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","1.2","45"
"Korea Rep","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","1.1","45"
"Korea Rep","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.0","45"
"Korea Rep","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.1","45"
"Korea Rep","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","1.0","45"
"Korea Rep","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","1.0","45"
"Korea Rep","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","1.2","45"
"Luxembourg","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","6.3","13"
"Luxembourg","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","7.7","13"
"Luxembourg","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","8.0","13"
"Luxembourg","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","7.9","13"
"Luxembourg","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","6.8","13"
"Luxembourg","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","8.3","13"
"Luxembourg","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","7.4","13"
"Luxembourg","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","7.6","13"
"Luxembourg","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Luxembourg","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Luxembourg","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","6.9","13"
"Luxembourg","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","8.9","13"
"Luxembourg","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Luxembourg","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","6.8","13"
"Luxembourg","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Luxembourg","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","7.0","13"
"Luxembourg","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","7.4","13"
"Luxembourg","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","7.5","13"
"Luxembourg","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","5.8","13"
"Luxembourg","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","7.5","13"
"Luxembourg","Female 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","7.8","13"
"Luxembourg","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","6.0","13"
"Luxembourg","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Luxembourg","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Luxembourg","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Luxembourg","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","1.0","13"
"Luxembourg","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1986","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Luxembourg","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","0.0","13"
"Mexico","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","14.5","46"
"Mexico","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","13.0","46"
"Mexico","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","13.1","46"
"Mexico","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","13.3","46"
"Mexico","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","13.1","46"
"Mexico","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","14.0","46"
"Mexico","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","14.8","46"
"Mexico","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","14.7","46"
"Mexico","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","14.3","46"
"Mexico","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","16.4","46"
"Mexico","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","11.6","47"
"Mexico","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","9.5","47"
"Mexico","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","10.5","47"
"Mexico","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","9.4","47"
"Mexico","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","3.7","46"
"Mexico","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","3.1","46"
"Mexico","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","3.0","46"
"Mexico","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","3.3","46"
"Mexico","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","2.9","46"
"Mexico","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","3.1","46"
"Mexico","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","3.5","46"
"Mexico","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","3.5","46"
"Mexico","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","3.5","46"
"Mexico","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","4.2","46"
"Mexico","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","4.3","47"
"Mexico","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","3.5","47"
"Mexico","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","3.6","47"
"Mexico","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","3.1","47"
"Netherlands","Female 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","33.5","13"
"Netherlands","Female 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","34.6","13"
"Netherlands","Female 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","34.0","13"
"Netherlands","Female 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","34.1","13"
"Netherlands","Female 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","33.7","13"
"Netherlands","Female 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","34.0","13"
"Netherlands","Female 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","33.8","13"
"Netherlands","Female 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","32.6","13"
"Netherlands","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","33.0","13"
"Netherlands","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","31.5","13"
"Netherlands","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","32.6","13"
"Netherlands","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","33.0","13"
"Netherlands","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","33.5","13"
"Netherlands","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","32.6","13"
"Netherlands","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","32.3","13"
"Netherlands","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","33.1","13"
"Netherlands","Female 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","33.9","13"
"Netherlands","Female 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","34.1","13"
"Netherlands","Female 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","33.1","13"
"Netherlands","Female 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","33.6","13"
"Netherlands","Female 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","25.8","13"
"Netherlands","Male 15+ yr","2006","ILO_KILM Database 5ed_2007","Percent","10.8","13"
"Netherlands","Male 15+ yr","2005","ILO_KILM Database 5ed_2007","Percent","10.8","13"
"Netherlands","Male 15+ yr","2004","ILO_KILM Database 5ed_2007","Percent","10.7","13"
"Netherlands","Male 15+ yr","2003","ILO_KILM Database 5ed_2007","Percent","10.1","13"
"Netherlands","Male 15+ yr","2002","ILO_KILM Database 5ed_2007","Percent","10.3","13"
"Netherlands","Male 15+ yr","2001","ILO_KILM Database 5ed_2007","Percent","9.6","13"
"Netherlands","Male 15+ yr","2000","ILO_KILM Database 5ed_2007","Percent","9.3","13"
"Netherlands","Male 15+ yr","1999","ILO_KILM Database 5ed_2007","Percent","8.8","13"
"Netherlands","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","8.9","13"
"Netherlands","Male 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.8","13"
"Netherlands","Male 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","7.7","13"
"Netherlands","Male 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","8.2","13"
"Netherlands","Male 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","7.8","13"
"Netherlands","Male 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","7.7","13"
"Netherlands","Male 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","8.0","13"
"Netherlands","Male 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","9.1","13"
"Netherlands","Male 15+ yr","1990","ILO_KILM Database 5ed_2007","Percent","9.1","13"
"Netherlands","Male 15+ yr","1989","ILO_KILM Database 5ed_2007","Percent","8.5","13"
"Netherlands","Male 15+ yr","1988","ILO_KILM Database 5ed_2007","Percent","8.1","13"
"Netherlands","Male 15+ yr","1987","ILO_KILM Database 5ed_2007","Percent","7.7","13"
"Netherlands","Male 15+ yr","1985","ILO_KILM Database 5ed_2007","Percent","2.5","13"
"Netherlands Antilles","Female 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","7.0","23"
"Netherlands Antilles","Female 15+ yr","1997","ILO_KILM Database 5ed_2007","Percent","7.5","23"
"Netherlands Antilles","Female 15+ yr","1996","ILO_KILM Database 5ed_2007","Percent","9.5","23"
"Netherlands Antilles","Female 15+ yr","1995","ILO_KILM Database 5ed_2007","Percent","5.5","23"
"Netherlands Antilles","Female 15+ yr","1994","ILO_KILM Database 5ed_2007","Percent","5.3","23"
"Netherlands Antilles","Female 15+ yr","1993","ILO_KILM Database 5ed_2007","Percent","5.2","23"
"Netherlands Antilles","Female 15+ yr","1992","ILO_KILM Database 5ed_2007","Percent","5.5","23"
"Netherlands Antilles","Female 15+ yr","1991","ILO_KILM Database 5ed_2007","Percent","5.5","23"
"Netherlands Antilles","Male 15+ yr","1998","ILO_KILM Database 5ed_2007","Percent","2.6","23"
