"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Spain","Female","1999","UNESCO_UIS Database_Sep2007","Percent","35",""
"St Vincent and the Grenadines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","…","2"
"St Vincent and the Grenadines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","…","2"
"St Vincent and the Grenadines","Female","2003","UNESCO_UIS Database_Sep2007","Percent","…","2"
"St Vincent and the Grenadines","Female","2002","UNESCO_UIS Database_Sep2007","Percent","…","2"
"St Vincent and the Grenadines","Female","2001","UNESCO_UIS Database_Sep2007","Percent","…","2"
"St Vincent and the Grenadines","Female","2000","UNESCO_UIS Database_Sep2007","Percent","…","2"
"St Vincent and the Grenadines","Female","1999","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Sudan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","23","1"
"Sudan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","23",""
"Suriname","Female","2002","UNESCO_UIS Database_Sep2007","Percent","48","1"
"Swaziland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","36",""
"Swaziland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","24",""
"Swaziland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","35","1"
"Swaziland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","35","1"
"Swaziland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","35",""
"Swaziland","Female","1999","UNESCO_UIS Database_Sep2007","Percent","32",""
"Sweden","Female","2005","UNESCO_UIS Database_Sep2007","Percent","43",""
"Sweden","Female","2004","UNESCO_UIS Database_Sep2007","Percent","42",""
"Sweden","Female","2003","UNESCO_UIS Database_Sep2007","Percent","40","1"
"Sweden","Female","2002","UNESCO_UIS Database_Sep2007","Percent","40",""
"Sweden","Female","2001","UNESCO_UIS Database_Sep2007","Percent","39",""
"Sweden","Female","2000","UNESCO_UIS Database_Sep2007","Percent","39","1"
"Switzerland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","32",""
"Switzerland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","27",""
"Switzerland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","22",""
"Switzerland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","21",""
"Switzerland","Female","2001","UNESCO_UIS Database_Sep2007","Percent","19",""
"Switzerland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","16",""
"Switzerland","Female","1999","UNESCO_UIS Database_Sep2007","Percent","16",""
"Tajikistan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","32",""
"Tajikistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","33",""
"Tajikistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","30",""
"Tajikistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","31",""
"Tajikistan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","33",""
"Tajikistan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","29",""
"Tajikistan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","29",""
"Tanzania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","17",""
"Tanzania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","16",""
"Tanzania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","17",""
"Tanzania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","13","1"
"Tanzania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","14",""
"Tanzania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","14",""
"Tanzania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","14",""
"Thailand","Female","2003","UNESCO_UIS Database_Sep2007","Percent","47","1"
"Thailand","Female","2002","UNESCO_UIS Database_Sep2007","Percent","47",""
"Thailand","Female","2000","UNESCO_UIS Database_Sep2007","Percent","54",""
"Thailand","Female","1999","UNESCO_UIS Database_Sep2007","Percent","53",""
"Timor Leste","Female","2002","UNESCO_UIS Database_Sep2007","Percent","9","3"
"Togo","Female","2000","UNESCO_UIS Database_Sep2007","Percent","10","1"
"Togo","Female","1999","UNESCO_UIS Database_Sep2007","Percent","10",""
"Tokelau","Female","2005","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tokelau","Female","2004","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tokelau","Female","2003","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tokelau","Female","2002","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tokelau","Female","2001","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tokelau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tokelau","Female","1999","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tonga","Female","2000","UNESCO_UIS Database_Sep2007","Percent","23","1"
"Tonga","Female","1999","UNESCO_UIS Database_Sep2007","Percent","21",""
"Trinidad and Tobago","Female","2005","UNESCO_UIS Database_Sep2007","Percent","33","1"
"Trinidad and Tobago","Female","2004","UNESCO_UIS Database_Sep2007","Percent","34","1"
"Trinidad and Tobago","Female","2003","UNESCO_UIS Database_Sep2007","Percent","33",""
"Trinidad and Tobago","Female","2002","UNESCO_UIS Database_Sep2007","Percent","32",""
"Trinidad and Tobago","Female","2001","UNESCO_UIS Database_Sep2007","Percent","32",""
"Trinidad and Tobago","Female","2000","UNESCO_UIS Database_Sep2007","Percent","32",""
"Trinidad and Tobago","Female","1999","UNESCO_UIS Database_Sep2007","Percent","31",""
"Tunisia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","40",""
"Tunisia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","40",""
"Tunisia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","38",""
"Tunisia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","35","3"
"Tunisia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","35",""
"Tunisia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","32",""
"Tunisia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","41",""
"Turkey","Female","2005","UNESCO_UIS Database_Sep2007","Percent","38",""
"Turkey","Female","2004","UNESCO_UIS Database_Sep2007","Percent","38",""
"Turkey","Female","2003","UNESCO_UIS Database_Sep2007","Percent","37",""
"Turkey","Female","2002","UNESCO_UIS Database_Sep2007","Percent","37",""
"Turkey","Female","2001","UNESCO_UIS Database_Sep2007","Percent","37","1"
"Turkey","Female","2000","UNESCO_UIS Database_Sep2007","Percent","36","1"
"Turkey","Female","1999","UNESCO_UIS Database_Sep2007","Percent","35",""
"Turks and Caicos Islands","Female","2005","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Turks and Caicos Islands","Female","2004","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Turks and Caicos Islands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Turks and Caicos Islands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Turks and Caicos Islands","Female","2001","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Turks and Caicos Islands","Female","2000","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Turks and Caicos Islands","Female","1999","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","2005","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","2004","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","2003","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","2002","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","2001","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","2000","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Tuvalu","Female","1999","UNESCO_UIS Database_Sep2007","Percent","…","2"
"Uganda","Female","2004","UNESCO_UIS Database_Sep2007","Percent","19",""
"Uganda","Female","2003","UNESCO_UIS Database_Sep2007","Percent","18","1"
"Uganda","Female","2002","UNESCO_UIS Database_Sep2007","Percent","18","1"
"Uganda","Female","2001","UNESCO_UIS Database_Sep2007","Percent","19",""
"Uganda","Female","2000","UNESCO_UIS Database_Sep2007","Percent","20",""
"Uganda","Female","1999","UNESCO_UIS Database_Sep2007","Percent","17",""
"United Arab Emirates","Female","2001","UNESCO_UIS Database_Sep2007","Percent","27","1"
"United Arab Emirates","Female","2000","UNESCO_UIS Database_Sep2007","Percent","27","1"
"United Kingdom","Female","2005","UNESCO_UIS Database_Sep2007","Percent","40",""
"United Kingdom","Female","2004","UNESCO_UIS Database_Sep2007","Percent","38",""
"United Kingdom","Female","2003","UNESCO_UIS Database_Sep2007","Percent","36",""
"United Kingdom","Female","2002","UNESCO_UIS Database_Sep2007","Percent","35",""
"United Kingdom","Female","2001","UNESCO_UIS Database_Sep2007","Percent","34",""
"United Kingdom","Female","2000","UNESCO_UIS Database_Sep2007","Percent","33",""
"United Kingdom","Female","1999","UNESCO_UIS Database_Sep2007","Percent","32",""
"United States of America","Female","2005","UNESCO_UIS Database_Sep2007","Percent","43",""
"United States of America","Female","2004","UNESCO_UIS Database_Sep2007","Percent","43",""
"United States of America","Female","2003","UNESCO_UIS Database_Sep2007","Percent","42",""
"United States of America","Female","2002","UNESCO_UIS Database_Sep2007","Percent","42",""
"United States of America","Female","2001","UNESCO_UIS Database_Sep2007","Percent","41","1"
"United States of America","Female","2000","UNESCO_UIS Database_Sep2007","Percent","41",""
"United States of America","Female","1999","UNESCO_UIS Database_Sep2007","Percent","41","1"
"Uzbekistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","38","1"
"Uzbekistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","38",""
"Uzbekistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","38","1"
"Venezuela","Female","2000","UNESCO_UIS Database_Sep2007","Percent","38",""
"Vietnam","Female","2005","UNESCO_UIS Database_Sep2007","Percent","40",""
"Vietnam","Female","2004","UNESCO_UIS Database_Sep2007","Percent","40","1"
"Vietnam","Female","2003","UNESCO_UIS Database_Sep2007","Percent","40",""
"Vietnam","Female","2002","UNESCO_UIS Database_Sep2007","Percent","39",""
"Vietnam","Female","2001","UNESCO_UIS Database_Sep2007","Percent","39",""
"Vietnam","Female","2000","UNESCO_UIS Database_Sep2007","Percent","38",""
"Vietnam","Female","1999","UNESCO_UIS Database_Sep2007","Percent","37",""
"Yemen","Female","2005","UNESCO_UIS Database_Sep2007","Percent","16","1"
"Yemen","Female","2000","UNESCO_UIS Database_Sep2007","Percent","1","1"
"Yemen","Female","1999","UNESCO_UIS Database_Sep2007","Percent","1",""

"fnSeqID","Footnote"
"1","UIS estimation."
"2","Category not applicable."
"3","National Estimation."
