"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Nicaragua","Female","2004","UNESCO_UIS Database_Sep2007","Percent","79",""
"Nicaragua","Female","2003","UNESCO_UIS Database_Sep2007","Percent","79",""
"Nicaragua","Female","2002","UNESCO_UIS Database_Sep2007","Percent","82",""
"Nicaragua","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82",""
"Nicaragua","Female","2000","UNESCO_UIS Database_Sep2007","Percent","82",""
"Nicaragua","Female","1999","UNESCO_UIS Database_Sep2007","Percent","83",""
"Niger","Female","2005","UNESCO_UIS Database_Sep2007","Percent","37",""
"Niger","Female","2004","UNESCO_UIS Database_Sep2007","Percent","35",""
"Niger","Female","2003","UNESCO_UIS Database_Sep2007","Percent","34",""
"Niger","Female","2002","UNESCO_UIS Database_Sep2007","Percent","34",""
"Niger","Female","2001","UNESCO_UIS Database_Sep2007","Percent","33",""
"Niger","Female","2000","UNESCO_UIS Database_Sep2007","Percent","32",""
"Niger","Female","1999","UNESCO_UIS Database_Sep2007","Percent","31",""
"Nigeria","Female","2005","UNESCO_UIS Database_Sep2007","Percent","51",""
"Nigeria","Female","2004","UNESCO_UIS Database_Sep2007","Percent","51",""
"Nigeria","Female","2003","UNESCO_UIS Database_Sep2007","Percent","50","1"
"Nigeria","Female","2000","UNESCO_UIS Database_Sep2007","Percent","48","1"
"Nigeria","Female","1999","UNESCO_UIS Database_Sep2007","Percent","47","1"
"Niue","Female","2005","UNESCO_UIS Database_Sep2007","Percent","100","1"
"Niue","Female","2004","UNESCO_UIS Database_Sep2007","Percent","100",""
"Niue","Female","2001","UNESCO_UIS Database_Sep2007","Percent","100",""
"Niue","Female","2000","UNESCO_UIS Database_Sep2007","Percent","100",""
"Niue","Female","1999","UNESCO_UIS Database_Sep2007","Percent","100",""
"Norway","Female","2004","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Norway","Female","2003","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Oman","Female","2005","UNESCO_UIS Database_Sep2007","Percent","64","1"
"Oman","Female","2004","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Oman","Female","2003","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Oman","Female","2002","UNESCO_UIS Database_Sep2007","Percent","61","1"
"Oman","Female","2001","UNESCO_UIS Database_Sep2007","Percent","58",""
"Oman","Female","2000","UNESCO_UIS Database_Sep2007","Percent","54",""
"Oman","Female","1999","UNESCO_UIS Database_Sep2007","Percent","52",""
"Pakistan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","46",""
"Pakistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","45",""
"Pakistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","44",""
"Pakistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","44","1"
"Pakistan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","45","1"
"Pakistan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","45","1"
"Palau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","79",""
"Palau","Female","1999","UNESCO_UIS Database_Sep2007","Percent","82",""
"Palestinian Territory, Occupied","Female","2005","UNESCO_UIS Database_Sep2007","Percent","50",""
"Palestinian Territory, Occupied","Female","2004","UNESCO_UIS Database_Sep2007","Percent","61",""
"Palestinian Territory, Occupied","Female","2003","UNESCO_UIS Database_Sep2007","Percent","62",""
"Palestinian Territory, Occupied","Female","2002","UNESCO_UIS Database_Sep2007","Percent","63",""
"Palestinian Territory, Occupied","Female","2001","UNESCO_UIS Database_Sep2007","Percent","57",""
"Palestinian Territory, Occupied","Female","2000","UNESCO_UIS Database_Sep2007","Percent","59",""
"Palestinian Territory, Occupied","Female","1999","UNESCO_UIS Database_Sep2007","Percent","54",""
"Panama","Female","2005","UNESCO_UIS Database_Sep2007","Percent","76",""
"Panama","Female","2004","UNESCO_UIS Database_Sep2007","Percent","76",""
"Panama","Female","2003","UNESCO_UIS Database_Sep2007","Percent","76","1"
"Panama","Female","2002","UNESCO_UIS Database_Sep2007","Percent","76",""
"Panama","Female","2001","UNESCO_UIS Database_Sep2007","Percent","75",""
"Panama","Female","2000","UNESCO_UIS Database_Sep2007","Percent","75",""
"Panama","Female","1999","UNESCO_UIS Database_Sep2007","Percent","75",""
"Papua New Guinea","Female","2003","UNESCO_UIS Database_Sep2007","Percent","39","1"
"Papua New Guinea","Female","2002","UNESCO_UIS Database_Sep2007","Percent","39",""
"Papua New Guinea","Female","2001","UNESCO_UIS Database_Sep2007","Percent","39",""
"Papua New Guinea","Female","2000","UNESCO_UIS Database_Sep2007","Percent","39",""
"Papua New Guinea","Female","1999","UNESCO_UIS Database_Sep2007","Percent","39",""
"Paraguay","Female","2004","UNESCO_UIS Database_Sep2007","Percent","72","1"
"Paraguay","Female","2003","UNESCO_UIS Database_Sep2007","Percent","72",""
"Paraguay","Female","2002","UNESCO_UIS Database_Sep2007","Percent","72",""
"Peru","Female","2005","UNESCO_UIS Database_Sep2007","Percent","64",""
"Peru","Female","2004","UNESCO_UIS Database_Sep2007","Percent","63",""
"Peru","Female","2003","UNESCO_UIS Database_Sep2007","Percent","63",""
"Peru","Female","2002","UNESCO_UIS Database_Sep2007","Percent","67",""
"Peru","Female","2001","UNESCO_UIS Database_Sep2007","Percent","64",""
"Peru","Female","2000","UNESCO_UIS Database_Sep2007","Percent","62",""
"Philippines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","87",""
"Philippines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","89",""
"Philippines","Female","2003","UNESCO_UIS Database_Sep2007","Percent","89",""
"Philippines","Female","2002","UNESCO_UIS Database_Sep2007","Percent","87",""
"Philippines","Female","2001","UNESCO_UIS Database_Sep2007","Percent","87",""
"Philippines","Female","1999","UNESCO_UIS Database_Sep2007","Percent","87",""
"Poland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","85",""
"Poland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","85","1"
"Poland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","85",""
"Poland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","83","1"
"Poland","Female","2001","UNESCO_UIS Database_Sep2007","Percent","83",""
"Poland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","84","1"
"Portugal","Female","2005","UNESCO_UIS Database_Sep2007","Percent","82",""
"Portugal","Female","2004","UNESCO_UIS Database_Sep2007","Percent","82",""
"Portugal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","81","1"
"Portugal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82",""
"Portugal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","82",""
"Qatar","Female","2005","UNESCO_UIS Database_Sep2007","Percent","66",""
"Qatar","Female","2004","UNESCO_UIS Database_Sep2007","Percent","85",""
"Qatar","Female","2003","UNESCO_UIS Database_Sep2007","Percent","83",""
"Qatar","Female","2002","UNESCO_UIS Database_Sep2007","Percent","82",""
"Qatar","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82",""
"Qatar","Female","2000","UNESCO_UIS Database_Sep2007","Percent","75","1"
"Qatar","Female","1999","UNESCO_UIS Database_Sep2007","Percent","75",""
"Republic of Moldova","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Republic of Moldova","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98",""
"Republic of Moldova","Female","2003","UNESCO_UIS Database_Sep2007","Percent","96",""
"Republic of Moldova","Female","2002","UNESCO_UIS Database_Sep2007","Percent","95",""
"Republic of Moldova","Female","2001","UNESCO_UIS Database_Sep2007","Percent","95",""
"Republic of Moldova","Female","2000","UNESCO_UIS Database_Sep2007","Percent","97",""
"Republic of Moldova","Female","1999","UNESCO_UIS Database_Sep2007","Percent","96",""
"Romania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","86",""
"Romania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","87",""
"Romania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","87",""
"Romania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","87",""
"Romania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","87",""
"Romania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","86",""
"Romania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","86",""
"Russian Federation","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Russian Federation","Female","2004","UNESCO_UIS Database_Sep2007","Percent","99","1"
"Russian Federation","Female","2003","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Russian Federation","Female","2002","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Russian Federation","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Russian Federation","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Rwanda","Female","2005","UNESCO_UIS Database_Sep2007","Percent","51","1"
"Rwanda","Female","2004","UNESCO_UIS Database_Sep2007","Percent","51",""
"Rwanda","Female","2003","UNESCO_UIS Database_Sep2007","Percent","50",""
"Rwanda","Female","2002","UNESCO_UIS Database_Sep2007","Percent","50",""
"Rwanda","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51",""
"Rwanda","Female","2000","UNESCO_UIS Database_Sep2007","Percent","53",""
"Rwanda","Female","1999","UNESCO_UIS Database_Sep2007","Percent","55",""
"Saint Kitts and Nevis","Female","2005","UNESCO_UIS Database_Sep2007","Percent","86",""
"Saint Kitts and Nevis","Female","2004","UNESCO_UIS Database_Sep2007","Percent","85",""
"Saint Kitts and Nevis","Female","2003","UNESCO_UIS Database_Sep2007","Percent","85",""
"Saint Kitts and Nevis","Female","2002","UNESCO_UIS Database_Sep2007","Percent","87",""
"Saint Kitts and Nevis","Female","2001","UNESCO_UIS Database_Sep2007","Percent","88",""
"Saint Kitts and Nevis","Female","2000","UNESCO_UIS Database_Sep2007","Percent","83",""
"Saint Lucia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","86",""
"Saint Lucia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","86",""
"Saint Lucia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","85",""
"Saint Lucia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","83",""
"Saint Lucia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","83",""
"Saint Lucia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","83",""
"Saint Lucia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","84","1"
"Samoa","Female","2004","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Samoa","Female","2003","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Samoa","Female","2002","UNESCO_UIS Database_Sep2007","Percent","54",""
"Samoa","Female","2001","UNESCO_UIS Database_Sep2007","Percent","73",""
"Samoa","Female","2000","UNESCO_UIS Database_Sep2007","Percent","71",""
"Samoa","Female","1999","UNESCO_UIS Database_Sep2007","Percent","71","1"
"San Marino","Female","2000","UNESCO_UIS Database_Sep2007","Percent","91",""
"Sao Tome and Principe","Female","2005","UNESCO_UIS Database_Sep2007","Percent","55",""
"Sao Tome and Principe","Female","2004","UNESCO_UIS Database_Sep2007","Percent","56",""
"Sao Tome and Principe","Female","2003","UNESCO_UIS Database_Sep2007","Percent","56","1"
"Sao Tome and Principe","Female","2002","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Sao Tome and Principe","Female","2001","UNESCO_UIS Database_Sep2007","Percent","62","1"
"Senegal","Female","2005","UNESCO_UIS Database_Sep2007","Percent","25",""
"Senegal","Female","2004","UNESCO_UIS Database_Sep2007","Percent","24",""
"Senegal","Female","2003","UNESCO_UIS Database_Sep2007","Percent","23","1"
"Senegal","Female","2002","UNESCO_UIS Database_Sep2007","Percent","23",""
"Senegal","Female","2001","UNESCO_UIS Database_Sep2007","Percent","22",""
"Senegal","Female","2000","UNESCO_UIS Database_Sep2007","Percent","23",""
"Senegal","Female","1999","UNESCO_UIS Database_Sep2007","Percent","23","1"
"Serbia and Montenegro","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82",""
"Serbia and Montenegro","Female","2000","UNESCO_UIS Database_Sep2007","Percent","82",""
"Serbia and Montenegro","Female","1999","UNESCO_UIS Database_Sep2007","Percent","82","1"
"Seychelles","Female","2005","UNESCO_UIS Database_Sep2007","Percent","85",""
"Seychelles","Female","2004","UNESCO_UIS Database_Sep2007","Percent","86",""
"Seychelles","Female","2003","UNESCO_UIS Database_Sep2007","Percent","85",""
"Seychelles","Female","2002","UNESCO_UIS Database_Sep2007","Percent","86",""
"Seychelles","Female","2001","UNESCO_UIS Database_Sep2007","Percent","86",""
"Seychelles","Female","2000","UNESCO_UIS Database_Sep2007","Percent","86",""
"Seychelles","Female","1999","UNESCO_UIS Database_Sep2007","Percent","85",""
"Sierra Leone","Female","2001","UNESCO_UIS Database_Sep2007","Percent","38",""
"Singapore","Female","2005","UNESCO_UIS Database_Sep2007","Percent","83",""
"Singapore","Female","2004","UNESCO_UIS Database_Sep2007","Percent","83",""
"Singapore","Female","2003","UNESCO_UIS Database_Sep2007","Percent","83",""
"Singapore","Female","2002","UNESCO_UIS Database_Sep2007","Percent","82",""
"Singapore","Female","2001","UNESCO_UIS Database_Sep2007","Percent","81",""
"Singapore","Female","2000","UNESCO_UIS Database_Sep2007","Percent","80",""
"Singapore","Female","1999","UNESCO_UIS Database_Sep2007","Percent","80",""
"Slovakia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","90",""
"Slovakia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","92",""
"Slovakia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","92",""
"Slovakia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","93",""
"Slovakia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","93",""
"Slovakia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","90",""
"Slovakia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","93",""
"Slovenia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","97",""
"Slovenia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","97",""
"Slovenia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","96",""
"Slovenia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","96",""
"Slovenia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","96",""
"Slovenia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","96","1"
"Slovenia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","96",""
"Solomon Islands","Female","1999","UNESCO_UIS Database_Sep2007","Percent","41",""
"South Africa","Female","2004","UNESCO_UIS Database_Sep2007","Percent","76","1"
"South Africa","Female","2003","UNESCO_UIS Database_Sep2007","Percent","74",""
"South Africa","Female","2002","UNESCO_UIS Database_Sep2007","Percent","80",""
"South Africa","Female","2001","UNESCO_UIS Database_Sep2007","Percent","78",""
"South Africa","Female","2000","UNESCO_UIS Database_Sep2007","Percent","75",""
"South Africa","Female","1999","UNESCO_UIS Database_Sep2007","Percent","78",""
"Spain","Female","2005","UNESCO_UIS Database_Sep2007","Percent","69",""
"Spain","Female","2004","UNESCO_UIS Database_Sep2007","Percent","69",""
"Spain","Female","2003","UNESCO_UIS Database_Sep2007","Percent","70",""
"Spain","Female","2002","UNESCO_UIS Database_Sep2007","Percent","71",""
"Spain","Female","2001","UNESCO_UIS Database_Sep2007","Percent","71",""
"Spain","Female","2000","UNESCO_UIS Database_Sep2007","Percent","69",""
"Spain","Female","1999","UNESCO_UIS Database_Sep2007","Percent","68",""
"Sri Lanka","Female","2004","UNESCO_UIS Database_Sep2007","Percent","79","1"
"Sri Lanka","Female","2003","UNESCO_UIS Database_Sep2007","Percent","79","1"
"Sri Lanka","Female","2002","UNESCO_UIS Database_Sep2007","Percent","79","1"
"St Vincent and the Grenadines","Female","2005","UNESCO_UIS Database_Sep2007","Percent","73","1"
"St Vincent and the Grenadines","Female","2004","UNESCO_UIS Database_Sep2007","Percent","72","1"
"St Vincent and the Grenadines","Female","2003","UNESCO_UIS Database_Sep2007","Percent","73","1"
"St Vincent and the Grenadines","Female","2002","UNESCO_UIS Database_Sep2007","Percent","71","1"
"St Vincent and the Grenadines","Female","2001","UNESCO_UIS Database_Sep2007","Percent","72","1"
"St Vincent and the Grenadines","Female","2000","UNESCO_UIS Database_Sep2007","Percent","71","1"
"Sudan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","66",""
"Sudan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","66",""
"Sudan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","62",""
"Sudan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","62",""
"Sudan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","52","1"
"Suriname","Female","2005","UNESCO_UIS Database_Sep2007","Percent","92",""
"Suriname","Female","2003","UNESCO_UIS Database_Sep2007","Percent","85","1"
"Suriname","Female","2002","UNESCO_UIS Database_Sep2007","Percent","85",""
"Suriname","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82","1"
"Swaziland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","73","1"
"Swaziland","Female","2004","UNESCO_UIS Database_Sep2007","Percent","73",""
"Swaziland","Female","2003","UNESCO_UIS Database_Sep2007","Percent","75",""
"Swaziland","Female","2002","UNESCO_UIS Database_Sep2007","Percent","75",""
"Swaziland","Female","2001","UNESCO_UIS Database_Sep2007","Percent","76",""
"Swaziland","Female","2000","UNESCO_UIS Database_Sep2007","Percent","75",""
"Swaziland","Female","1999","UNESCO_UIS Database_Sep2007","Percent","75",""
"Sweden","Female","2005","UNESCO_UIS Database_Sep2007","Percent","81",""
"Sweden","Female","2004","UNESCO_UIS Database_Sep2007","Percent","81",""
"Sweden","Female","2003","UNESCO_UIS Database_Sep2007","Percent","80",""
"Sweden","Female","2001","UNESCO_UIS Database_Sep2007","Percent","80",""
"Sweden","Female","2000","UNESCO_UIS Database_Sep2007","Percent","80",""
"Sweden","Female","1999","UNESCO_UIS Database_Sep2007","Percent","80",""
"Switzerland","Female","2005","UNESCO_UIS Database_Sep2007","Percent","78",""
"Syria","Female","2002","UNESCO_UIS Database_Sep2007","Percent","69",""
"Syria","Female","2001","UNESCO_UIS Database_Sep2007","Percent","68",""
"Syria","Female","2000","UNESCO_UIS Database_Sep2007","Percent","68",""
"Syria","Female","1999","UNESCO_UIS Database_Sep2007","Percent","65","1"
"Tajikistan","Female","2005","UNESCO_UIS Database_Sep2007","Percent","63",""
"Tajikistan","Female","2004","UNESCO_UIS Database_Sep2007","Percent","64",""
"Tajikistan","Female","2003","UNESCO_UIS Database_Sep2007","Percent","62",""
"Tajikistan","Female","2002","UNESCO_UIS Database_Sep2007","Percent","60",""
"Tajikistan","Female","2001","UNESCO_UIS Database_Sep2007","Percent","60",""
"Tajikistan","Female","2000","UNESCO_UIS Database_Sep2007","Percent","59",""
"Tajikistan","Female","1999","UNESCO_UIS Database_Sep2007","Percent","56",""
"Tanzania","Female","2005","UNESCO_UIS Database_Sep2007","Percent","48",""
"Tanzania","Female","2004","UNESCO_UIS Database_Sep2007","Percent","47",""
"Tanzania","Female","2003","UNESCO_UIS Database_Sep2007","Percent","46",""
"Tanzania","Female","2002","UNESCO_UIS Database_Sep2007","Percent","46",""
"Tanzania","Female","2001","UNESCO_UIS Database_Sep2007","Percent","45",""
"Tanzania","Female","2000","UNESCO_UIS Database_Sep2007","Percent","45","1"
"Tanzania","Female","1999","UNESCO_UIS Database_Sep2007","Percent","45",""
"Thailand","Female","2003","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Thailand","Female","2002","UNESCO_UIS Database_Sep2007","Percent","58","1"
"Thailand","Female","2000","UNESCO_UIS Database_Sep2007","Percent","64",""
"Thailand","Female","1999","UNESCO_UIS Database_Sep2007","Percent","63",""
"Timor Leste","Female","2005","UNESCO_UIS Database_Sep2007","Percent","31",""
"Timor Leste","Female","2004","UNESCO_UIS Database_Sep2007","Percent","29",""
"Timor Leste","Female","2002","UNESCO_UIS Database_Sep2007","Percent","30",""
"Timor Leste","Female","2001","UNESCO_UIS Database_Sep2007","Percent","30","1"
"Togo","Female","2005","UNESCO_UIS Database_Sep2007","Percent","12",""
"Togo","Female","2004","UNESCO_UIS Database_Sep2007","Percent","13",""
"Togo","Female","2003","UNESCO_UIS Database_Sep2007","Percent","14",""
"Togo","Female","2002","UNESCO_UIS Database_Sep2007","Percent","12",""
"Togo","Female","2001","UNESCO_UIS Database_Sep2007","Percent","12",""
"Togo","Female","2000","UNESCO_UIS Database_Sep2007","Percent","13",""
"Togo","Female","1999","UNESCO_UIS Database_Sep2007","Percent","13",""
"Tokelau","Female","2004","UNESCO_UIS Database_Sep2007","Percent","69","1"
"Tokelau","Female","2003","UNESCO_UIS Database_Sep2007","Percent","69",""
"Tokelau","Female","2002","UNESCO_UIS Database_Sep2007","Percent","90",""
"Tokelau","Female","2001","UNESCO_UIS Database_Sep2007","Percent","81",""
"Tokelau","Female","2000","UNESCO_UIS Database_Sep2007","Percent","76",""
"Tonga","Female","2005","UNESCO_UIS Database_Sep2007","Percent","63","1"
"Tonga","Female","2004","UNESCO_UIS Database_Sep2007","Percent","63",""
"Tonga","Female","2003","UNESCO_UIS Database_Sep2007","Percent","62",""
"Tonga","Female","2002","UNESCO_UIS Database_Sep2007","Percent","70",""
"Tonga","Female","2001","UNESCO_UIS Database_Sep2007","Percent","68",""
"Tonga","Female","2000","UNESCO_UIS Database_Sep2007","Percent","69",""
"Tonga","Female","1999","UNESCO_UIS Database_Sep2007","Percent","67",""
"Trinidad and Tobago","Female","2005","UNESCO_UIS Database_Sep2007","Percent","72","3"
"Trinidad and Tobago","Female","2004","UNESCO_UIS Database_Sep2007","Percent","73","3"
"Trinidad and Tobago","Female","2003","UNESCO_UIS Database_Sep2007","Percent","75",""
"Trinidad and Tobago","Female","2002","UNESCO_UIS Database_Sep2007","Percent","76","3"
"Trinidad and Tobago","Female","2001","UNESCO_UIS Database_Sep2007","Percent","74",""
"Trinidad and Tobago","Female","2000","UNESCO_UIS Database_Sep2007","Percent","76",""
"Trinidad and Tobago","Female","1999","UNESCO_UIS Database_Sep2007","Percent","76",""
"Tunisia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","52",""
"Tunisia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","51",""
"Tunisia","Female","2003","UNESCO_UIS Database_Sep2007","Percent","50",""
"Tunisia","Female","2002","UNESCO_UIS Database_Sep2007","Percent","50",""
"Tunisia","Female","2001","UNESCO_UIS Database_Sep2007","Percent","50",""
"Tunisia","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50",""
"Tunisia","Female","1999","UNESCO_UIS Database_Sep2007","Percent","50",""
"Turks and Caicos Islands","Female","2005","UNESCO_UIS Database_Sep2007","Percent","89","1"
"Turks and Caicos Islands","Female","2004","UNESCO_UIS Database_Sep2007","Percent","88","1"
"Turks and Caicos Islands","Female","2003","UNESCO_UIS Database_Sep2007","Percent","87",""
"Turks and Caicos Islands","Female","2002","UNESCO_UIS Database_Sep2007","Percent","87",""
"Turks and Caicos Islands","Female","2001","UNESCO_UIS Database_Sep2007","Percent","88",""
"Turks and Caicos Islands","Female","2000","UNESCO_UIS Database_Sep2007","Percent","90","1"
"Turks and Caicos Islands","Female","1999","UNESCO_UIS Database_Sep2007","Percent","92","1"
"Tuvalu","Female","2003","UNESCO_UIS Database_Sep2007","Percent","80","1"
"Tuvalu","Female","2002","UNESCO_UIS Database_Sep2007","Percent","81",""
"Tuvalu","Female","2001","UNESCO_UIS Database_Sep2007","Percent","81",""
"Uganda","Female","2005","UNESCO_UIS Database_Sep2007","Percent","39",""
"Uganda","Female","2004","UNESCO_UIS Database_Sep2007","Percent","38",""
"Uganda","Female","2003","UNESCO_UIS Database_Sep2007","Percent","36",""
"Uganda","Female","2002","UNESCO_UIS Database_Sep2007","Percent","37",""
"Uganda","Female","2001","UNESCO_UIS Database_Sep2007","Percent","37","1"
"Ukraine","Female","2005","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2004","UNESCO_UIS Database_Sep2007","Percent","98",""
"Ukraine","Female","2003","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2002","UNESCO_UIS Database_Sep2007","Percent","99",""
"Ukraine","Female","2001","UNESCO_UIS Database_Sep2007","Percent","98",""
"Ukraine","Female","2000","UNESCO_UIS Database_Sep2007","Percent","98","1"
"Ukraine","Female","1999","UNESCO_UIS Database_Sep2007","Percent","98",""
"United Arab Emirates","Female","2005","UNESCO_UIS Database_Sep2007","Percent","84",""
"United Arab Emirates","Female","2004","UNESCO_UIS Database_Sep2007","Percent","83",""
"United Arab Emirates","Female","2003","UNESCO_UIS Database_Sep2007","Percent","80",""
"United Arab Emirates","Female","2002","UNESCO_UIS Database_Sep2007","Percent","76",""
"United Arab Emirates","Female","2001","UNESCO_UIS Database_Sep2007","Percent","74",""
"United Arab Emirates","Female","2000","UNESCO_UIS Database_Sep2007","Percent","73",""
"United Arab Emirates","Female","1999","UNESCO_UIS Database_Sep2007","Percent","73",""
"United Kingdom","Female","2005","UNESCO_UIS Database_Sep2007","Percent","82",""
"United Kingdom","Female","2004","UNESCO_UIS Database_Sep2007","Percent","81",""
"United Kingdom","Female","2003","UNESCO_UIS Database_Sep2007","Percent","81",""
"United Kingdom","Female","2002","UNESCO_UIS Database_Sep2007","Percent","82",""
"United Kingdom","Female","2001","UNESCO_UIS Database_Sep2007","Percent","82",""
"United Kingdom","Female","2000","UNESCO_UIS Database_Sep2007","Percent","81",""
"United Kingdom","Female","1999","UNESCO_UIS Database_Sep2007","Percent","76",""
"United States of America","Female","2005","UNESCO_UIS Database_Sep2007","Percent","89",""
"United States of America","Female","2004","UNESCO_UIS Database_Sep2007","Percent","89",""
"United States of America","Female","2003","UNESCO_UIS Database_Sep2007","Percent","88",""
"United States of America","Female","2002","UNESCO_UIS Database_Sep2007","Percent","88",""
"United States of America","Female","2001","UNESCO_UIS Database_Sep2007","Percent","86",""
"United States of America","Female","2000","UNESCO_UIS Database_Sep2007","Percent","86",""
"United States of America","Female","1999","UNESCO_UIS Database_Sep2007","Percent","86",""
"Uruguay","Female","1999","UNESCO_UIS Database_Sep2007","Percent","92","1"
"Vanuatu","Female","2005","UNESCO_UIS Database_Sep2007","Percent","54","1"
"Vanuatu","Female","2004","UNESCO_UIS Database_Sep2007","Percent","54",""
"Vanuatu","Female","2003","UNESCO_UIS Database_Sep2007","Percent","53",""
"Vanuatu","Female","2002","UNESCO_UIS Database_Sep2007","Percent","54",""
"Vanuatu","Female","2001","UNESCO_UIS Database_Sep2007","Percent","51",""
"Vanuatu","Female","2000","UNESCO_UIS Database_Sep2007","Percent","50",""
"Vanuatu","Female","1999","UNESCO_UIS Database_Sep2007","Percent","49",""
"Venezuela","Female","2005","UNESCO_UIS Database_Sep2007","Percent","81",""
"Venezuela","Female","2004","UNESCO_UIS Database_Sep2007","Percent","82",""
"Vietnam","Female","2005","UNESCO_UIS Database_Sep2007","Percent","78",""
"Vietnam","Female","2004","UNESCO_UIS Database_Sep2007","Percent","78",""
"Vietnam","Female","2003","UNESCO_UIS Database_Sep2007","Percent","78",""
"Vietnam","Female","2002","UNESCO_UIS Database_Sep2007","Percent","78",""
"Vietnam","Female","2001","UNESCO_UIS Database_Sep2007","Percent","78",""
"Vietnam","Female","2000","UNESCO_UIS Database_Sep2007","Percent","78",""
"Vietnam","Female","1999","UNESCO_UIS Database_Sep2007","Percent","78",""
"Yemen","Female","2000","UNESCO_UIS Database_Sep2007","Percent","20","1"
"Yemen","Female","1999","UNESCO_UIS Database_Sep2007","Percent","20","1"
"Zambia","Female","2005","UNESCO_UIS Database_Sep2007","Percent","48",""
"Zambia","Female","2004","UNESCO_UIS Database_Sep2007","Percent","48","1"
